source_bodyId,source_name,source_cell_type,source_class,target_bodyId,target_name,target_cell_type,target_class,roi,ln_synaptic_weight,total_LN_input_for_target,percentage_of_LN_input,true_total_input_for_target,percentage_of_all_inputs
1856820145,lLN16b_R_18568,lLN16B,ALLN_sparse,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),1,2943,0.03397893306150187,13847,0.007221780891167762
1887518225,lLN16b_R_18875,lLN16B,ALLN_sparse,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),4,2943,0.13591573224600748,13847,0.028887123564671047
1918207300,lLN16b_R_19182,lLN16B,ALLN_sparse,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),1,2943,0.03397893306150187,13847,0.007221780891167762
1918173122,lLN17_R_19181,lLN17,ALLN_sparse,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),4,2943,0.13591573224600748,13847,0.028887123564671047
2013333009,lLN17_R_20133,lLN17,ALLN_sparse,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),4,2943,0.13591573224600748,13847,0.028887123564671047
1670597533,lLN1_a_R_16705,lLN1,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),32,2943,1.0873258579680598,13847,0.23109698851736837
5813130064,lLN1_a_R_58131,lLN1,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),26,2943,0.8834522595990485,13847,0.1877663031703618
1610530558,lLN1_b_R_16105,lLN1,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),8,2943,0.27183146449201495,13847,0.05777424712934209
1640887603,lLN1_b_R_16408,lLN1,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),3,2943,0.10193679918450561,13847,0.021665342673503285
1642623277,lLN1_b_R_16426,lLN1,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),14,2943,0.47570506286102615,13847,0.10110493247634866
5813054622,lLN1_b_R_58130,lLN1,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),16,2943,0.5436629289840299,13847,0.11554849425868419
5813054725,lLN1_b_R_58130,lLN1,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),12,2943,0.40774719673802245,13847,0.08666137069401314
5813054777,lLN1_b_R_58130,lLN1,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),8,2943,0.27183146449201495,13847,0.05777424712934209
5813069055,lLN1_b_R_58130,lLN1,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),12,2943,0.40774719673802245,13847,0.08666137069401314
5813078440,lLN1_b_R_58130,lLN1,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),17,2943,0.5776418620455317,13847,0.12277027514985195
1547454812,lLN1_c_R_15474,lLN1,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),8,2943,0.27183146449201495,13847,0.05777424712934209
1578826464,lLN1_c_R_15788,lLN1,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),8,2943,0.27183146449201495,13847,0.05777424712934209
1702651358,lLN1_c_R_17026,lLN1,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),7,2943,0.23785253143051308,13847,0.05055246623817433
1824101645,lLN1_c_R_18241,lLN1,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),10,2943,0.33978933061501865,13847,0.07221780891167762
5813047691,lLN1_c_R_58130,lLN1,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),5,2943,0.16989466530750932,13847,0.03610890445583881
5813062199,lLN1_c_R_58130,lLN1,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),8,2943,0.27183146449201495,13847,0.05777424712934209
1670287030,lLN2F_a(Full)_R_16702,lLN2F,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),61,2943,2.072714916751614,13847,0.4405286343612335
5901218894,lLN2F_a(Full)_R_59012,lLN2F,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),62,2943,2.106693849813116,13847,0.4477504152524013
1640909284,lLN2F_b(Full)_R_16409,lLN2F,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),100,2943,3.397893306150187,13847,0.7221780891167762
5813024698,lLN2F_b(Full)_R_58130,lLN2F,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),90,2943,3.058103975535168,13847,0.6499602802050986
1670916819,lLN2P_a(Patchy)_R_16709,lLN2P,ALLN_patchy,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),1,2943,0.03397893306150187,13847,0.007221780891167762
1857799548,lLN2P_a(Patchy)_R_18577,lLN2P,ALLN_patchy,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),7,2943,0.23785253143051308,13847,0.05055246623817433
2135408892,lLN2P_a(Patchy)_R_21354,lLN2P,ALLN_patchy,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),9,2943,0.3058103975535168,13847,0.06499602802050986
1671257931,lLN2P_b(Patchy)_R_16712,lLN2P,ALLN_patchy,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),7,2943,0.23785253143051308,13847,0.05055246623817433
1701947337,lLN2P_b(Patchy)_R_17019,lLN2P,ALLN_patchy,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),13,2943,0.44172612979952425,13847,0.0938831515851809
1946178096,lLN2P_b(Patchy)_R_19461,lLN2P,ALLN_patchy,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),2,2943,0.06795786612300374,13847,0.014443561782335523
5813039309,lLN2P_b(Patchy)_R_58130,lLN2P,ALLN_patchy,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),5,2943,0.16989466530750932,13847,0.03610890445583881
1639886198,lLN2P_c(Patchy)_R_16398,lLN2P,ALLN_patchy,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),3,2943,0.10193679918450561,13847,0.021665342673503285
1640555311,lLN2P_c(Patchy)_R_16405,lLN2P,ALLN_patchy,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),1,2943,0.03397893306150187,13847,0.007221780891167762
1762704980,lLN2P_c(Patchy)_R_17627,lLN2P,ALLN_patchy,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),1,2943,0.03397893306150187,13847,0.007221780891167762
1858171556,lLN2P_c(Patchy)_R_18581,lLN2P,ALLN_patchy,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),1,2943,0.03397893306150187,13847,0.007221780891167762
2105086391,lLN2P_c(Patchy)_R_21050,lLN2P,ALLN_patchy,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),3,2943,0.10193679918450561,13847,0.021665342673503285
5813132949,lLN2P_c(Patchy)_R_58131,lLN2P,ALLN_patchy,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),9,2943,0.3058103975535168,13847,0.06499602802050986
5813024339,lLN2R_a(Regional)_R_58130,lLN2R,ALLN_regional,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),44,2943,1.4950730547060822,13847,0.3177583592113815
5813034531,lLN2R_a(Regional)_R_58130,lLN2R,ALLN_regional,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),47,2943,1.5970098538905877,13847,0.33942370188488485
5813075196,lLN2R_a(Regional)_R_58130,lLN2R,ALLN_regional,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),91,2943,3.09208290859667,13847,0.6571820610962663
1702305987,lLN2R_b(Regional)_R_17023,lLN2R,ALLN_regional,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),6,2943,0.20387359836901123,13847,0.04333068534700657
5813076969,lLN2R_b(Regional)_R_58130,lLN2R,ALLN_regional,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),23,2943,0.7815154604145429,13847,0.16610096049685852
1640922754,lLN2S(Star)_R_16409,lLN2S,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),50,2943,1.6989466530750934,13847,0.3610890445583881
1670627928,lLN2S(Star)_R_16706,lLN2S,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),63,2943,2.1406727828746175,13847,0.45497219614356904
1702306037,lLN2S(Star)_R_17023,lLN2S,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),59,2943,2.0047570506286103,13847,0.42608507257889794
1732995501,lLN2S(Star)_R_17329,lLN2S,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),59,2943,2.0047570506286103,13847,0.42608507257889794
1762359683,lLN2S(Star)_R_17623,lLN2S,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),87,2943,2.9561671763506627,13847,0.6282949375315953
5813069085,lLN2S(Star)_R_58130,lLN2S,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),55,2943,1.868841318382603,13847,0.39719794901422695
1672320134,lLN2T_a(Tortuous)_R_16723,lLN2T,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),20,2943,0.6795786612300373,13847,0.14443561782335523
1730327790,lLN2T_a(Tortuous)_R_17303,lLN2T,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),33,2943,1.1213047910295617,13847,0.23831876940853614
1762354941,lLN2T_a(Tortuous)_R_17623,lLN2T,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),114,2943,3.873598369011213,13847,0.8232830215931248
1916800213,lLN2T_a(Tortuous)_R_19168,lLN2T,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),27,2943,0.9174311926605505,13847,0.19498808406152957
5813032595,lLN2T_a(Tortuous)_R_58130,lLN2T,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),96,2943,3.2619775739041796,13847,0.6932909655521051
5813054726,lLN2T_a(Tortuous)_R_58130,lLN2T,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),53,2943,1.8008834522595991,13847,0.38275438723189137
5813055277,lLN2T_a(Tortuous)_R_58130,lLN2T,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),96,2943,3.2619775739041796,13847,0.6932909655521051
5813056598,lLN2T_a(Tortuous)_R_58130,lLN2T,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),23,2943,0.7815154604145429,13847,0.16610096049685852
1640572741,lLN2T_b(Tortuous)_R_16405,lLN2T,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),60,2943,2.038735983690112,13847,0.4333068534700657
5813034493,lLN2T_b(Tortuous)_R_58130,lLN2T,ALLN_regional,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),36,2943,1.2232415902140672,13847,0.2599841120820394
1671292719,lLN2T_c(Tortuous)_R_16712,lLN2T,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),150,2943,5.09683995922528,13847,1.0832671336751643
1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),232,2943,7.883112470268433,13847,1.6754531667509207
1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),72,2943,2.4464831804281344,13847,0.5199682241640788
1669924220,lLN2T_d(Tortuous)_R_16699,lLN2T,ALLN_regional,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),63,2943,2.1406727828746175,13847,0.45497219614356904
1640922516,lLN2T_e(Tortuous)_R_16409,lLN2T,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),23,2943,0.7815154604145429,13847,0.16610096049685852
1699974843,lLN2T_e(Tortuous)_R_16999,lLN2T,ALLN_broad,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),22,2943,0.7475365273530411,13847,0.15887917960569076
2041993364,lLN7_R_20419,lLN7,ALLN_regional,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),7,2943,0.23785253143051308,13847,0.05055246623817433
1795734228,lLN8_R_17957,lLN8,ALLN_sparse,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),14,2943,0.47570506286102615,13847,0.10110493247634866
1885765762,lLN8_R_18857,lLN8,ALLN_sparse,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),16,2943,0.5436629289840299,13847,0.11554849425868419
1857485083,lLN9_R_18574,lLN9,ALLN_sparse,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),1,2943,0.03397893306150187,13847,0.007221780891167762
5901197989,lLN9_R_59011,lLN9,ALLN_sparse,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),6,2943,0.20387359836901123,13847,0.04333068534700657
1671620613,v2LN30_R_16716,v2LN30,ALLN_regional,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),11,2943,0.37376826367652055,13847,0.07943958980284538
1730979793,v2LN31_R_17309,v2LN31,ALLN_sparse,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),12,2943,0.40774719673802245,13847,0.08666137069401314
5813078133,v2LN33_R_58130,v2LN33,ALLN_sparse,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),1,2943,0.03397893306150187,13847,0.007221780891167762
1759674685,v2LN34a_R_17596,v2LN34A,ALLN_regional,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),1,2943,0.03397893306150187,13847,0.007221780891167762
1857830017,v2LN34a_R_18578,v2LN34A,ALLN_regional,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),3,2943,0.10193679918450561,13847,0.021665342673503285
5812990165,v2LN34a_R_58129,v2LN34A,ALLN_regional,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),3,2943,0.10193679918450561,13847,0.021665342673503285
5901198734,v2LN34a_R_59011,v2LN34A,ALLN_regional,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),6,2943,0.20387359836901123,13847,0.04333068534700657
1915159759,v2LN34d_R_19151,v2LN34D,ALLN_sparse,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),1,2943,0.03397893306150187,13847,0.007221780891167762
5813057474,v2LN34d_R_58130,v2LN34D,ALLN_sparse,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),3,2943,0.10193679918450561,13847,0.021665342673503285
1670636531,v2LN34e_R_16706,v2LN34E,ALLN_sparse,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),3,2943,0.10193679918450561,13847,0.021665342673503285
1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),5,2943,0.16989466530750932,13847,0.03610890445583881
1668275074,v2LN34f_R_16682,v2LN34F,ALLN_regional,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),13,2943,0.44172612979952425,13847,0.0938831515851809
1668944259,v2LN35_R_16689,v2LN35,ALLN_regional,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),29,2943,0.9853890587835541,13847,0.2094316458438651
1733056086,v2LN35_R_17330,v2LN35,ALLN_regional,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),15,2943,0.509683995922528,13847,0.10832671336751643
5813054716,v2LN36_R_58130,v2LN36,ALLN_sparse,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),21,2943,0.7135575942915392,13847,0.151657398714523
1915155414,v2LN39b_R_19151,v2LN39B,ALLN_sparse,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),1,2943,0.03397893306150187,13847,0.007221780891167762
1700644008,v2LN3a_R_17006,v2LN3A,ALLN_regional,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),34,2943,1.1552837240910634,13847,0.2455405502997039
1730651751,v2LN3a_R_17306,v2LN3A,ALLN_regional,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),54,2943,1.834862385321101,13847,0.38997616812305913
1730996778,v2LN3a_R_17309,v2LN3A,ALLN_regional,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),54,2943,1.834862385321101,13847,0.38997616812305913
5901196806,v2LN3a_R_59011,v2LN3A,ALLN_regional,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),55,2943,1.868841318382603,13847,0.39719794901422695
1888199872,v2LN3b_R_18881,v2LN3B,ALLN_regional,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),36,2943,1.2232415902140672,13847,0.2599841120820394
1920590638,v2LN3b_R_19205,v2LN3B,ALLN_regional,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),3,2943,0.10193679918450561,13847,0.021665342673503285
5813034455,v2LN3b_R_58130,v2LN3B,ALLN_regional,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),10,2943,0.33978933061501865,13847,0.07221780891167762
1728294318,v2LN40_R_17282,v2LN40,ALLN_sparse,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),1,2943,0.03397893306150187,13847,0.007221780891167762
1887837668,v2LN40_R_18878,v2LN40,ALLN_sparse,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),2,2943,0.06795786612300374,13847,0.014443561782335523
1947192569,v2LN40_R_19471,v2LN40,ALLN_sparse,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),3,2943,0.10193679918450561,13847,0.021665342673503285
1977881942,v2LN42_R_19778,v2LN42,ALLN_sparse,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),1,2943,0.03397893306150187,13847,0.007221780891167762
1885109710,v2LN46_R_18851,v2LN46,ALLN_sparse,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),1,2943,0.03397893306150187,13847,0.007221780891167762
1916152641,v2LN47_R_19161,v2LN47,ALLN_sparse,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),1,2943,0.03397893306150187,13847,0.007221780891167762
1883788812,v2LN50_R_18837,v2LN50,ALLN_sparse,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),2,2943,0.06795786612300374,13847,0.014443561782335523
5813066684,v2LN5_R_58130,v2LN5,ALLN_sparse,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),2,2943,0.06795786612300374,13847,0.014443561782335523
1761345315,vLN24_R_17613,vLN24,ALLN_regional,5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,AL(R),4,2943,0.13591573224600748,13847,0.028887123564671047
5901206553,il3LN6_L_59012,il3LN6,ALLN_broad,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),19,3212,0.5915317559153176,11200,0.16964285714285715
5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),15,3212,0.4669987546699875,11200,0.13392857142857142
1702336197,l2LN19_R_17023,l2LN19,ALLN_sparse,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),1,3212,0.031133250311332503,11200,0.008928571428571428
1793744512,l2LN19_R_17937,l2LN19,ALLN_sparse,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),1,3212,0.031133250311332503,11200,0.008928571428571428
2007578488,l2LN20_R_20075,l2LN20,ALLN_sparse,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),1,3212,0.031133250311332503,11200,0.008928571428571428
1976565858,l2LN21_R_19765,l2LN21,ALLN_sparse,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),21,3212,0.6537982565379826,11200,0.1875
2101339904,l2LN22_R_21013,l2LN22,ALLN_sparse,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),1,3212,0.031133250311332503,11200,0.008928571428571428
5813003258,l2LN22_R_58130,l2LN22,ALLN_sparse,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),1,3212,0.031133250311332503,11200,0.008928571428571428
1825789179,lLN10_R_18257,lLN10,ALLN_regional,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),13,3212,0.4047322540473225,11200,0.11607142857142858
1918565786,lLN12a_R_19185,lLN12A,ALLN_regional,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),1,3212,0.031133250311332503,11200,0.008928571428571428
1919208947,lLN12a_R_19192,lLN12A,ALLN_regional,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),1,3212,0.031133250311332503,11200,0.008928571428571428
1671270875,lLN12b_R_16712,lLN12B,ALLN_sparse,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),2,3212,0.062266500622665005,11200,0.017857142857142856
5812996027,lLN12b_R_58129,lLN12B,ALLN_sparse,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),1,3212,0.031133250311332503,11200,0.008928571428571428
1826825128,lLN13_R_18268,lLN13,ALLN_sparse,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),1,3212,0.031133250311332503,11200,0.008928571428571428
1887160257,lLN15_R_18871,lLN15,ALLN_regional,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),1,3212,0.031133250311332503,11200,0.008928571428571428
1701965055,lLN16b_R_17019,lLN16B,ALLN_sparse,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),1,3212,0.031133250311332503,11200,0.008928571428571428
1856820145,lLN16b_R_18568,lLN16B,ALLN_sparse,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),1,3212,0.031133250311332503,11200,0.008928571428571428
1918207300,lLN16b_R_19182,lLN16B,ALLN_sparse,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),4,3212,0.12453300124533001,11200,0.03571428571428571
1918173122,lLN17_R_19181,lLN17,ALLN_sparse,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),1,3212,0.031133250311332503,11200,0.008928571428571428
1670597533,lLN1_a_R_16705,lLN1,ALLN_broad,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),23,3212,0.7160647571606475,11200,0.20535714285714285
5813130064,lLN1_a_R_58131,lLN1,ALLN_broad,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),67,3212,2.0859277708592776,11200,0.5982142857142857
1610530558,lLN1_b_R_16105,lLN1,ALLN_broad,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),25,3212,0.7783312577833126,11200,0.2232142857142857
1640887603,lLN1_b_R_16408,lLN1,ALLN_broad,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),18,3212,0.5603985056039851,11200,0.1607142857142857
1642623277,lLN1_b_R_16426,lLN1,ALLN_broad,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),40,3212,1.2453300124533,11200,0.35714285714285715
5813054622,lLN1_b_R_58130,lLN1,ALLN_broad,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),46,3212,1.432129514321295,11200,0.4107142857142857
5813054725,lLN1_b_R_58130,lLN1,ALLN_broad,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),31,3212,0.9651307596513077,11200,0.27678571428571425
5813054777,lLN1_b_R_58130,lLN1,ALLN_broad,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),19,3212,0.5915317559153176,11200,0.16964285714285715
5813069055,lLN1_b_R_58130,lLN1,ALLN_broad,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),41,3212,1.2764632627646326,11200,0.3660714285714286
5813078440,lLN1_b_R_58130,lLN1,ALLN_broad,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),49,3212,1.5255292652552928,11200,0.43750000000000006
1547454812,lLN1_c_R_15474,lLN1,ALLN_broad,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),24,3212,0.7471980074719801,11200,0.2142857142857143
1578826464,lLN1_c_R_15788,lLN1,ALLN_broad,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),26,3212,0.809464508094645,11200,0.23214285714285715
1702651358,lLN1_c_R_17026,lLN1,ALLN_broad,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),27,3212,0.8405977584059776,11200,0.24107142857142855
1824101645,lLN1_c_R_18241,lLN1,ALLN_broad,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),24,3212,0.7471980074719801,11200,0.2142857142857143
5813047691,lLN1_c_R_58130,lLN1,ALLN_broad,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),24,3212,0.7471980074719801,11200,0.2142857142857143
5813062199,lLN1_c_R_58130,lLN1,ALLN_broad,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),34,3212,1.0585305105853051,11200,0.30357142857142855
1670287030,lLN2F_a(Full)_R_16702,lLN2F,ALLN_broad,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),132,3212,4.10958904109589,11200,1.1785714285714286
5901218894,lLN2F_a(Full)_R_59012,lLN2F,ALLN_broad,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),121,3212,3.767123287671233,11200,1.0803571428571428
1640909284,lLN2F_b(Full)_R_16409,lLN2F,ALLN_broad,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),99,3212,3.0821917808219177,11200,0.8839285714285714
5813024698,lLN2F_b(Full)_R_58130,lLN2F,ALLN_broad,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),71,3212,2.2104607721046077,11200,0.6339285714285714
1670916819,lLN2P_a(Patchy)_R_16709,lLN2P,ALLN_patchy,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),17,3212,0.5292652552926526,11200,0.15178571428571427
1857799548,lLN2P_a(Patchy)_R_18577,lLN2P,ALLN_patchy,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),16,3212,0.49813200498132004,11200,0.14285714285714285
2041621893,lLN2P_a(Patchy)_R_20416,lLN2P,ALLN_patchy,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),9,3212,0.28019925280199254,11200,0.08035714285714285
2135408892,lLN2P_a(Patchy)_R_21354,lLN2P,ALLN_patchy,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),15,3212,0.4669987546699875,11200,0.13392857142857142
1671257931,lLN2P_b(Patchy)_R_16712,lLN2P,ALLN_patchy,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),5,3212,0.1556662515566625,11200,0.044642857142857144
1701947337,lLN2P_b(Patchy)_R_17019,lLN2P,ALLN_patchy,5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,AL(R),7,3212,0.21793275217932753,11200,0.0625
