source_bodyId,source_name,source_cell_type,source_class,target_bodyId,target_name,target_cell_type,target_class,roi,ln_synaptic_weight,total_LN_input_for_target,percentage_of_LN_input,true_total_input_for_target,percentage_of_all_inputs
1704347707,lLN2T_c(Tortuous)_R,lLN2T,ALLN_broad,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),2,613,0.326264274,1223,0.163532298
1704347707,lLN2T_c(Tortuous)_R,lLN2T,ALLN_broad,5813002250,v2LN34b_R,v2LN34B,ALLN_sparse,AL(R),1,203,0.492610837,410,0.243902439
1667251683,lLN2T_d(Tortuous)_R,lLN2T,ALLN_regional,1856466057,v2LN34b_R,v2LN34B,ALLN_sparse,AL(R),7,352,1.988636364,641,1.092043682
1667251683,lLN2T_d(Tortuous)_R,lLN2T,ALLN_regional,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),6,613,0.978792822,1223,0.490596893
1667251683,lLN2T_d(Tortuous)_R,lLN2T,ALLN_regional,5813034306,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),3,525,0.571428571,935,0.320855615
1669924220,lLN2T_d(Tortuous)_R,lLN2T,ALLN_regional,1856466057,v2LN34b_R,v2LN34B,ALLN_sparse,AL(R),1,352,0.284090909,641,0.15600624
1669924220,lLN2T_d(Tortuous)_R,lLN2T,ALLN_regional,5813034306,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,525,0.19047619,935,0.106951872
1640922516,lLN2T_e(Tortuous)_R,lLN2T,ALLN_broad,1856466057,v2LN34b_R,v2LN34B,ALLN_sparse,AL(R),1,352,0.284090909,641,0.15600624
1640922516,lLN2T_e(Tortuous)_R,lLN2T,ALLN_broad,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,613,0.163132137,1223,0.081766149
1640922516,lLN2T_e(Tortuous)_R,lLN2T,ALLN_broad,5813002250,v2LN34b_R,v2LN34B,ALLN_sparse,AL(R),1,203,0.492610837,410,0.243902439
1640922516,lLN2T_e(Tortuous)_R,lLN2T,ALLN_broad,5813034306,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,525,0.19047619,935,0.106951872
1699974843,lLN2T_e(Tortuous)_R,lLN2T,ALLN_broad,1856466057,v2LN34b_R,v2LN34B,ALLN_sparse,AL(R),1,352,0.284090909,641,0.15600624
1699974843,lLN2T_e(Tortuous)_R,lLN2T,ALLN_broad,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,613,0.163132137,1223,0.081766149
1699974843,lLN2T_e(Tortuous)_R,lLN2T,ALLN_broad,5813002250,v2LN34b_R,v2LN34B,ALLN_sparse,AL(R),2,203,0.985221675,410,0.487804878
1699974843,lLN2T_e(Tortuous)_R,lLN2T,ALLN_broad,5813034306,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,525,0.19047619,935,0.106951872
1795734228,lLN8_R,lLN8,ALLN_sparse,5813034306,v2LN34b_R,v2LN34B,ALLN_regional,AL(L),1,525,0.19047619,935,0.106951872
1857485083,lLN9_R,lLN9,ALLN_sparse,1856466057,v2LN34b_R,v2LN34B,ALLN_sparse,AL(R),1,352,0.284090909,641,0.15600624
1857485083,lLN9_R,lLN9,ALLN_sparse,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,613,0.163132137,1223,0.081766149
5901197989,lLN9_R,lLN9,ALLN_sparse,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,613,0.163132137,1223,0.081766149
5813102390,v2LN2_R,v2LN2,ALLN_sparse,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,613,0.163132137,1223,0.081766149
1671620613,v2LN30_R,v2LN30,ALLN_regional,1856466057,v2LN34b_R,v2LN34B,ALLN_sparse,AL(R),5,352,1.420454545,641,0.780031201
1671620613,v2LN30_R,v2LN30,ALLN_regional,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),9,613,1.468189233,1223,0.735895339
1671620613,v2LN30_R,v2LN30,ALLN_regional,5813034306,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),10,525,1.904761905,935,1.069518717
1730979793,v2LN31_R,v2LN31,ALLN_sparse,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),2,613,0.326264274,1223,0.163532298
1730979793,v2LN31_R,v2LN31,ALLN_sparse,5813034306,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),2,525,0.380952381,935,0.213903743
5813078133,v2LN33_R,v2LN33,ALLN_sparse,5813002250,v2LN34b_R,v2LN34B,ALLN_sparse,AL(R),1,203,0.492610837,410,0.243902439
1759674685,v2LN34a_R,v2LN34A,ALLN_regional,5813002250,v2LN34b_R,v2LN34B,ALLN_sparse,AL(R),1,203,0.492610837,410,0.243902439
1759674685,v2LN34a_R,v2LN34A,ALLN_regional,5813034306,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,525,0.19047619,935,0.106951872
5901198734,v2LN34a_R,v2LN34A,ALLN_regional,1856466057,v2LN34b_R,v2LN34B,ALLN_sparse,AL(R),1,352,0.284090909,641,0.15600624
5901198734,v2LN34a_R,v2LN34A,ALLN_regional,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,613,0.163132137,1223,0.081766149
1856466057,v2LN34b_R,v2LN34B,ALLN_sparse,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,613,0.163132137,1223,0.081766149
1856466057,v2LN34b_R,v2LN34B,ALLN_sparse,5813002250,v2LN34b_R,v2LN34B,ALLN_sparse,AL(R),1,203,0.492610837,410,0.243902439
1888860489,v2LN34b_R,v2LN34B,ALLN_regional,5813002250,v2LN34b_R,v2LN34B,ALLN_sparse,AL(R),2,203,0.985221675,410,0.487804878
1888860489,v2LN34b_R,v2LN34B,ALLN_regional,5813034306,v2LN34b_R,v2LN34B,ALLN_regional,AL(L),1,525,0.19047619,935,0.106951872
5813002250,v2LN34b_R,v2LN34B,ALLN_sparse,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,613,0.163132137,1223,0.081766149
5813034306,v2LN34b_R,v2LN34B,ALLN_regional,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,613,0.163132137,1223,0.081766149
1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,613,0.163132137,1223,0.081766149
1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,5813034306,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,525,0.19047619,935,0.106951872
2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,613,0.163132137,1223,0.081766149
2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,5813034306,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),2,525,0.380952381,935,0.213903743
1826458709,v2LN34d_R,v2LN34D,ALLN_sparse,5813002250,v2LN34b_R,v2LN34B,ALLN_sparse,AL(R),1,203,0.492610837,410,0.243902439
1915159759,v2LN34d_R,v2LN34D,ALLN_sparse,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,613,0.163132137,1223,0.081766149
1668275074,v2LN34f_R,v2LN34F,ALLN_regional,5813002250,v2LN34b_R,v2LN34B,ALLN_sparse,AL(R),1,203,0.492610837,410,0.243902439
1764388538,v2LN35_R,v2LN35,ALLN_regional,1856466057,v2LN34b_R,v2LN34B,ALLN_sparse,AL(R),1,352,0.284090909,641,0.15600624
1916485259,v2LN37_R,v2LN37,ALLN_regional,5813034306,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,525,0.19047619,935,0.106951872
5813040492,v2LN38_L,v2LN38,ALLN_sparse,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),5,613,0.815660685,1223,0.408830744
1883443069,v2LN38_R,v2LN38,ALLN_sparse,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),5,613,0.815660685,1223,0.408830744
1883443069,v2LN38_R,v2LN38,ALLN_sparse,5813034306,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),2,525,0.380952381,935,0.213903743
2038280489,v2LN38_R,v2LN38,ALLN_sparse,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),5,613,0.815660685,1223,0.408830744
2069989274,v2LN39a_R,v2LN39A,ALLN_sparse,5813034306,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,525,0.19047619,935,0.106951872
1700644008,v2LN3a_R,v2LN3A,ALLN_regional,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,613,0.163132137,1223,0.081766149
1730996778,v2LN3a_R,v2LN3A,ALLN_regional,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,613,0.163132137,1223,0.081766149
5901196806,v2LN3a_R,v2LN3A,ALLN_regional,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(L),2,613,0.326264274,1223,0.163532298
5901196806,v2LN3a_R,v2LN3A,ALLN_regional,5813034306,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,525,0.19047619,935,0.106951872
1888199872,v2LN3b_R,v2LN3B,ALLN_regional,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),2,613,0.326264274,1223,0.163532298
5813034455,v2LN3b_R,v2LN3B,ALLN_regional,1856466057,v2LN34b_R,v2LN34B,ALLN_sparse,AL(R),1,352,0.284090909,641,0.15600624
5813034455,v2LN3b_R,v2LN3B,ALLN_regional,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),2,613,0.326264274,1223,0.163532298
1758323593,v2LN42_R,v2LN42,ALLN_sparse,5813002250,v2LN34b_R,v2LN34B,ALLN_sparse,AL(L),1,203,0.492610837,410,0.243902439
1977881942,v2LN42_R,v2LN42,ALLN_sparse,5813034306,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,525,0.19047619,935,0.106951872
1915155348,v2LN43_R,v2LN43,ALLN_sparse,5813002250,v2LN34b_R,v2LN34B,ALLN_sparse,AL(L),1,203,0.492610837,410,0.243902439
1947563799,v2LN43_R,v2LN43,ALLN_sparse,5813002250,v2LN34b_R,v2LN34B,ALLN_sparse,AL(R),1,203,0.492610837,410,0.243902439
1978261876,v2LN43_R,v2LN43,ALLN_sparse,5813002250,v2LN34b_R,v2LN34B,ALLN_sparse,AL(L),2,203,0.985221675,410,0.487804878
1790364325,v2LN44_R,v2LN44,ALLN_sparse,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,613,0.163132137,1223,0.081766149
1885109710,v2LN46_R,v2LN46,ALLN_sparse,5813034306,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,525,0.19047619,935,0.106951872
1885782720,v2LN46_R,v2LN46,ALLN_sparse,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,613,0.163132137,1223,0.081766149
2040270763,v2LN47_R,v2LN47,ALLN_sparse,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,613,0.163132137,1223,0.081766149
2101348562,v2LN49_R,v2LN49,ALLN_sparse,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),2,613,0.326264274,1223,0.163532298
2101348562,v2LN49_R,v2LN49,ALLN_sparse,5813034306,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),4,525,0.761904762,935,0.427807487
2132375072,v2LN49_R,v2LN49,ALLN_sparse,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),4,613,0.652528548,1223,0.327064595
2132375072,v2LN49_R,v2LN49,ALLN_sparse,5813034306,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,525,0.19047619,935,0.106951872
5813066684,v2LN5_R,v2LN5,ALLN_sparse,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,613,0.163132137,1223,0.081766149
1763037543,vLN24,vLN24,ALLN_regional,5813034306,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),4,525,0.761904762,935,0.427807487
1761345315,vLN24_R,vLN24,ALLN_regional,1888860489,v2LN34b_R,v2LN34B,ALLN_regional,AL(R),1,613,0.163132137,1223,0.081766149
5813071384,vLN26_R,vLN26,ALLN_sparse,1856466057,v2LN34b_R,v2LN34B,ALLN_sparse,AL(R),1,352,0.284090909,641,0.15600624
5813018460,il3LN6_R,il3LN6,ALLN_broad,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),1,465,0.215053763,789,0.126742712
5813054773,l2LN18_R,l2LN18,ALLN_broad,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),3,465,0.64516129,789,0.380228137
5813054773,l2LN18_R,l2LN18,ALLN_broad,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),10,560,1.785714286,948,1.054852321
1793744512,l2LN19_R,l2LN19,ALLN_sparse,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),2,560,0.357142857,948,0.210970464
1825789179,lLN10_R,lLN10,ALLN_regional,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),17,465,3.655913978,789,2.154626109
1825789179,lLN10_R,lLN10,ALLN_regional,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),9,560,1.607142857,948,0.949367089
1670278227,lLN11_R,lLN11,ALLN_regional,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),3,465,0.64516129,789,0.380228137
1979569670,lLN11_R,lLN11,ALLN_regional,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),1,560,0.178571429,948,0.105485232
1919208947,lLN12a_R,lLN12A,ALLN_regional,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),1,560,0.178571429,948,0.105485232
1671270875,lLN12b_R,lLN12B,ALLN_sparse,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),1,560,0.178571429,948,0.105485232
5812996027,lLN12b_R,lLN12B,ALLN_sparse,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),3,465,0.64516129,789,0.380228137
5901194966,lLN13_R,lLN13,ALLN_sparse,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),1,465,0.215053763,789,0.126742712
5901194966,lLN13_R,lLN13,ALLN_sparse,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),1,560,0.178571429,948,0.105485232
1887160257,lLN15_R,lLN15,ALLN_regional,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),1,560,0.178571429,948,0.105485232
1856820145,lLN16b_R,lLN16B,ALLN_sparse,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),1,465,0.215053763,789,0.126742712
1856820145,lLN16b_R,lLN16B,ALLN_sparse,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),1,560,0.178571429,948,0.105485232
1857485213,lLN16b_R,lLN16B,ALLN_sparse,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),2,465,0.430107527,789,0.253485425
1857485213,lLN16b_R,lLN16B,ALLN_sparse,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),1,560,0.178571429,948,0.105485232
1887518225,lLN16b_R,lLN16B,ALLN_sparse,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),2,560,0.357142857,948,0.210970464
1670597533,lLN1_a_R,lLN1,ALLN_broad,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),5,465,1.075268817,789,0.633713561
1670597533,lLN1_a_R,lLN1,ALLN_broad,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),16,560,2.857142857,948,1.687763713
5813130064,lLN1_a_R,lLN1,ALLN_broad,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),10,465,2.150537634,789,1.267427123
5813130064,lLN1_a_R,lLN1,ALLN_broad,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),27,560,4.821428571,948,2.848101266
1610530558,lLN1_b_R,lLN1,ALLN_broad,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),7,465,1.505376344,789,0.887198986
1610530558,lLN1_b_R,lLN1,ALLN_broad,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),11,560,1.964285714,948,1.160337553
1640887603,lLN1_b_R,lLN1,ALLN_broad,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),7,465,1.505376344,789,0.887198986
1640887603,lLN1_b_R,lLN1,ALLN_broad,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),7,560,1.25,948,0.738396624
1642623277,lLN1_b_R,lLN1,ALLN_broad,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),3,465,0.64516129,789,0.380228137
1642623277,lLN1_b_R,lLN1,ALLN_broad,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),8,560,1.428571429,948,0.843881857
5813054622,lLN1_b_R,lLN1,ALLN_broad,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),4,465,0.860215054,789,0.506970849
5813054622,lLN1_b_R,lLN1,ALLN_broad,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),7,560,1.25,948,0.738396624
5813054725,lLN1_b_R,lLN1,ALLN_broad,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),6,465,1.290322581,789,0.760456274
5813054725,lLN1_b_R,lLN1,ALLN_broad,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),7,560,1.25,948,0.738396624
5813054777,lLN1_b_R,lLN1,ALLN_broad,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),3,465,0.64516129,789,0.380228137
5813054777,lLN1_b_R,lLN1,ALLN_broad,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),5,560,0.892857143,948,0.52742616
5813069055,lLN1_b_R,lLN1,ALLN_broad,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),10,465,2.150537634,789,1.267427123
5813069055,lLN1_b_R,lLN1,ALLN_broad,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),8,560,1.428571429,948,0.843881857
5813078440,lLN1_b_R,lLN1,ALLN_broad,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),9,465,1.935483871,789,1.140684411
5813078440,lLN1_b_R,lLN1,ALLN_broad,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),9,560,1.607142857,948,0.949367089
1547454812,lLN1_c_R,lLN1,ALLN_broad,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),4,465,0.860215054,789,0.506970849
1547454812,lLN1_c_R,lLN1,ALLN_broad,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),3,560,0.535714286,948,0.316455696
1578826464,lLN1_c_R,lLN1,ALLN_broad,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),4,465,0.860215054,789,0.506970849
1578826464,lLN1_c_R,lLN1,ALLN_broad,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),5,560,0.892857143,948,0.52742616
1702651358,lLN1_c_R,lLN1,ALLN_broad,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),5,465,1.075268817,789,0.633713561
1702651358,lLN1_c_R,lLN1,ALLN_broad,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),7,560,1.25,948,0.738396624
1824101645,lLN1_c_R,lLN1,ALLN_broad,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),3,465,0.64516129,789,0.380228137
1824101645,lLN1_c_R,lLN1,ALLN_broad,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),5,560,0.892857143,948,0.52742616
5813047691,lLN1_c_R,lLN1,ALLN_broad,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),4,465,0.860215054,789,0.506970849
5813047691,lLN1_c_R,lLN1,ALLN_broad,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),4,560,0.714285714,948,0.421940928
5813062199,lLN1_c_R,lLN1,ALLN_broad,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),7,465,1.505376344,789,0.887198986
5813062199,lLN1_c_R,lLN1,ALLN_broad,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),4,560,0.714285714,948,0.421940928
1670287030,lLN2F_a(Full)_R,lLN2F,ALLN_broad,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),9,465,1.935483871,789,1.140684411
1670287030,lLN2F_a(Full)_R,lLN2F,ALLN_broad,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),20,560,3.571428571,948,2.109704641
5901218894,lLN2F_a(Full)_R,lLN2F,ALLN_broad,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),12,465,2.580645161,789,1.520912548
5901218894,lLN2F_a(Full)_R,lLN2F,ALLN_broad,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),22,560,3.928571429,948,2.320675105
1640909284,lLN2F_b(Full)_R,lLN2F,ALLN_broad,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),2,465,0.430107527,789,0.253485425
1640909284,lLN2F_b(Full)_R,lLN2F,ALLN_broad,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),3,560,0.535714286,948,0.316455696
5813024698,lLN2F_b(Full)_R,lLN2F,ALLN_broad,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),3,465,0.64516129,789,0.380228137
5813024698,lLN2F_b(Full)_R,lLN2F,ALLN_broad,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),5,560,0.892857143,948,0.52742616
1670916819,lLN2P_a(Patchy)_R,lLN2P,ALLN_patchy,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),1,465,0.215053763,789,0.126742712
1670916819,lLN2P_a(Patchy)_R,lLN2P,ALLN_patchy,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),4,560,0.714285714,948,0.421940928
1857799548,lLN2P_a(Patchy)_R,lLN2P,ALLN_patchy,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),2,560,0.357142857,948,0.210970464
2041621893,lLN2P_a(Patchy)_R,lLN2P,ALLN_patchy,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),1,560,0.178571429,948,0.105485232
2135408892,lLN2P_a(Patchy)_R,lLN2P,ALLN_patchy,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),3,465,0.64516129,789,0.380228137
2135408892,lLN2P_a(Patchy)_R,lLN2P,ALLN_patchy,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),1,560,0.178571429,948,0.105485232
1671257931,lLN2P_b(Patchy)_R,lLN2P,ALLN_patchy,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),2,465,0.430107527,789,0.253485425
1671257931,lLN2P_b(Patchy)_R,lLN2P,ALLN_patchy,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),7,560,1.25,948,0.738396624
1701947337,lLN2P_b(Patchy)_R,lLN2P,ALLN_patchy,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),6,465,1.290322581,789,0.760456274
1701947337,lLN2P_b(Patchy)_R,lLN2P,ALLN_patchy,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),5,560,0.892857143,948,0.52742616
1946178096,lLN2P_b(Patchy)_R,lLN2P,ALLN_patchy,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),10,465,2.150537634,789,1.267427123
1946178096,lLN2P_b(Patchy)_R,lLN2P,ALLN_patchy,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),6,560,1.071428571,948,0.632911392
1639886198,lLN2P_c(Patchy)_R,lLN2P,ALLN_patchy,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),1,560,0.178571429,948,0.105485232
1858171556,lLN2P_c(Patchy)_R,lLN2P,ALLN_patchy,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),1,560,0.178571429,948,0.105485232
2105086391,lLN2P_c(Patchy)_R,lLN2P,ALLN_patchy,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),2,465,0.430107527,789,0.253485425
5813024339,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),10,465,2.150537634,789,1.267427123
5813024339,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),19,560,3.392857143,948,2.004219409
5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),11,465,2.365591398,789,1.394169835
5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),13,560,2.321428571,948,1.371308017
5813075196,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),8,465,1.720430108,789,1.013941698
5813075196,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),21,560,3.75,948,2.215189873
1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),1,560,0.178571429,948,0.105485232
5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),6,465,1.290322581,789,0.760456274
5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),4,560,0.714285714,948,0.421940928
1640922754,lLN2S(Star)_R,lLN2S,ALLN_broad,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),27,465,5.806451613,789,3.422053232
1640922754,lLN2S(Star)_R,lLN2S,ALLN_broad,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),27,560,4.821428571,948,2.848101266
1670627928,lLN2S(Star)_R,lLN2S,ALLN_broad,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),19,465,4.086021505,789,2.408111534
1670627928,lLN2S(Star)_R,lLN2S,ALLN_broad,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),17,560,3.035714286,948,1.793248945
1702306037,lLN2S(Star)_R,lLN2S,ALLN_broad,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),21,465,4.516129032,789,2.661596958
1702306037,lLN2S(Star)_R,lLN2S,ALLN_broad,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),22,560,3.928571429,948,2.320675105
1732995501,lLN2S(Star)_R,lLN2S,ALLN_broad,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),14,465,3.010752688,789,1.774397972
1732995501,lLN2S(Star)_R,lLN2S,ALLN_broad,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),18,560,3.214285714,948,1.898734177
1762359683,lLN2S(Star)_R,lLN2S,ALLN_broad,1915837804,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),24,465,5.161290323,789,3.041825095
1762359683,lLN2S(Star)_R,lLN2S,ALLN_broad,2071677193,v2LN34c_R,v2LN34C,ALLN_sparse,AL(R),20,560,3.571428571,948,2.109704641
