body_id,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs,source_orn_files,pn_output_weight,ln_total_connections,source_pn_files,LN_instance,LN_type,combined_LN_type,broad_LN_group,orn_total_inputs,contra_orn_preference,pn_output_fraction,pn_output_percent,has_orn_input,has_pn_output,same_glomerulus_convergence_score
5813018460,VC1,181.0,15.0,166.0,5813018460_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,47.0,7089.0,5813018460_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,181.0,0.8342541436464088,0.006629990125546621,0.6629990125546621,True,True,0.02141198727030463
5813018460,VC2,0.0,0.0,0.0,5813018460_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,36.0,7089.0,5813018460_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,0.0,,0.0050782903089293275,0.5078290308929327,False,True,0.0
5813018460,VC3,59.0,13.0,46.0,5813018460_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,10.0,7089.0,5813018460_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,59.0,0.559322033898305,0.001410636196924813,0.14106361969248132,True,True,0.001891939146645106
5813018460,VC4,0.0,0.0,0.0,5813018460_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,14.0,7089.0,5813018460_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,0.0,,0.0019748906756947384,0.19748906756947385,False,True,0.0
5813018460,VC5,2.0,2.0,0.0,5813018460_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,2.0,7089.0,5813018460_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,2.0,-1.0,0.0002821272393849626,0.028212723938496262,True,True,-0.00030994845215632946
5813018460,VL2a,183.0,20.0,163.0,5813018460_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,28.0,7089.0,5813018460_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,183.0,0.7814207650273224,0.003949781351389477,0.3949781351389477,True,True,0.010392960465391114
5813018460,VL2p,171.0,27.0,144.0,5813018460_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,56.0,7089.0,5813018460_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,171.0,0.6842105263157895,0.007899562702778954,0.7899562702778954,True,True,0.021852546368974563
5813018460,VM1,0.0,0.0,0.0,5813018460_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,5.0,7089.0,5813018460_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,0.0,,0.0007053180984624065,0.07053180984624066,False,True,0.0
5813018460,VM4,0.0,0.0,0.0,5813018460_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,il3LN6_R,il3LN6,il3LN6,il3LN,0.0,,,,False,False,0.0
5813018460,VM5d,0.0,0.0,0.0,5813018460_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,44.0,7089.0,5813018460_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,0.0,,0.006206799266469177,0.6206799266469177,False,True,0.0
5813018460,VM5v,0.0,0.0,0.0,5813018460_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,4.0,7089.0,5813018460_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,0.0,,0.0005642544787699252,0.056425447876992524,False,True,0.0
5813018460,VM6,13.0,0.0,13.0,5813018460_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,8.0,7089.0,5813018460_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,13.0,1.0,0.0011285089575398504,0.11285089575398505,True,True,0.0024795876172506357
