LN_type,LN_bodyId,ORN_type,LN_hemisphere,right_weight,left_weight,contralateral_input_ratio,input_preference,analysis_body_id,source_root_id,analysis_hemisphere,primary_flywire_name,comparison_name,recommended_match_group,comparison_LN_class,hemibrain_type_names,hemibrain_family_names,all_names,cell_type,hemibrain_type,top_nt,top_nt_conf,known_nt,known_nt_source
lLN2X04,7205759406371367522,ORN_VM7d,R,2,24,12.0,0.8461538461538461,7205759406371367522,720575940637136752,R,lLN2X04,lLN2X04,lLN2X04,lLN2X04,,,AL local neuron;ALLN;lLN2X04,lLN2X04,,gaba,0.3797052378598694,,
lLN2X05,7205759406116715061,ORN_D,L,34,7,4.857142857142857,-0.6585365853658537,7205759406116715061,720575940611671506,L,lLN2X05,lLN2X05,lLN2X05,lLN2X05,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X05;right,lLN2X05,,serotonin,0.3528227071489639,,
lLN2X05,7205759406116715061,ORN_DA4m,L,22,2,11.0,-0.8333333333333334,7205759406116715061,720575940611671506,L,lLN2X05,lLN2X05,lLN2X05,lLN2X05,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X05;right,lLN2X05,,serotonin,0.3528227071489639,,
lLN2X05,7205759406116715061,ORN_DC1,L,42,3,14.0,-0.8666666666666667,7205759406116715061,720575940611671506,L,lLN2X05,lLN2X05,lLN2X05,lLN2X05,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X05;right,lLN2X05,,serotonin,0.3528227071489639,,
lLN2X05,7205759406116715061,ORN_DC2,L,12,2,6.0,-0.7142857142857143,7205759406116715061,720575940611671506,L,lLN2X05,lLN2X05,lLN2X05,lLN2X05,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X05;right,lLN2X05,,serotonin,0.3528227071489639,,
lLN2X05,7205759406116715061,ORN_DC3,L,15,2,7.5,-0.7647058823529411,7205759406116715061,720575940611671506,L,lLN2X05,lLN2X05,lLN2X05,lLN2X05,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X05;right,lLN2X05,,serotonin,0.3528227071489639,,
lLN2X05,7205759406116715061,ORN_DC4,L,16,12,1.3333333333333333,-0.1428571428571428,7205759406116715061,720575940611671506,L,lLN2X05,lLN2X05,lLN2X05,lLN2X05,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X05;right,lLN2X05,,serotonin,0.3528227071489639,,
lLN2X05,7205759406116715061,ORN_DL1,L,14,3,4.666666666666667,-0.6470588235294118,7205759406116715061,720575940611671506,L,lLN2X05,lLN2X05,lLN2X05,lLN2X05,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X05;right,lLN2X05,,serotonin,0.3528227071489639,,
lLN2X05,7205759406116715061,ORN_DL2v,L,4,1,4.0,-0.6,7205759406116715061,720575940611671506,L,lLN2X05,lLN2X05,lLN2X05,lLN2X05,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X05;right,lLN2X05,,serotonin,0.3528227071489639,,
lLN2X05,7205759406116715061,ORN_DL4,L,9,3,3.0,-0.5,7205759406116715061,720575940611671506,L,lLN2X05,lLN2X05,lLN2X05,lLN2X05,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X05;right,lLN2X05,,serotonin,0.3528227071489639,,
lLN2X05,7205759406116715061,ORN_DL5,L,19,1,19.0,-0.9,7205759406116715061,720575940611671506,L,lLN2X05,lLN2X05,lLN2X05,lLN2X05,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X05;right,lLN2X05,,serotonin,0.3528227071489639,,
lLN2X05,7205759406116715061,ORN_DM1,L,16,5,3.2,-0.5238095238095238,7205759406116715061,720575940611671506,L,lLN2X05,lLN2X05,lLN2X05,lLN2X05,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X05;right,lLN2X05,,serotonin,0.3528227071489639,,
lLN2X05,7205759406116715061,ORN_DM5,L,4,4,1.0,0.0,7205759406116715061,720575940611671506,L,lLN2X05,lLN2X05,lLN2X05,lLN2X05,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X05;right,lLN2X05,,serotonin,0.3528227071489639,,
lLN2X05,7205759406116715061,ORN_DM6,L,24,4,6.0,-0.7142857142857143,7205759406116715061,720575940611671506,L,lLN2X05,lLN2X05,lLN2X05,lLN2X05,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X05;right,lLN2X05,,serotonin,0.3528227071489639,,
lLN2X05,7205759406116715061,ORN_DP1l,L,3,1,3.0,-0.5,7205759406116715061,720575940611671506,L,lLN2X05,lLN2X05,lLN2X05,lLN2X05,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X05;right,lLN2X05,,serotonin,0.3528227071489639,,
lLN2X05,7205759406116715061,ORN_DP1m,L,25,2,12.5,-0.8518518518518519,7205759406116715061,720575940611671506,L,lLN2X05,lLN2X05,lLN2X05,lLN2X05,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X05;right,lLN2X05,,serotonin,0.3528227071489639,,
