body_id,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs,source_orn_files,pn_output_weight,ln_total_connections,source_pn_files,LN_instance,LN_type,combined_LN_type,broad_LN_group,orn_total_inputs,contra_orn_preference,pn_output_fraction,pn_output_percent,has_orn_input,has_pn_output,same_glomerulus_convergence_score
7205759406234378382,DC3,5.0,5.0,0.0,7205759406234378382_CB1013_R_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_R,CB1013,CB1013,other,5.0,-1.0,,,True,False,-0.0
7205759406234378382,VL1,1.0,1.0,0.0,7205759406234378382_CB1013_R_glomerular_ORN_inputs_ipsi_contra.csv,1.0,706.0,7205759406234378382_['CB1013_R']_glomerular_PN_synapses.csv,CB1013_R,CB1013,CB1013,other,1.0,-1.0,0.00141643059490085,0.141643059490085,True,True,-0.00098179487331437
7205759406234378382,VP1d,0.0,0.0,0.0,,23.0,706.0,7205759406234378382_['CB1013_R']_glomerular_PN_synapses.csv,CB1013_R,CB1013,CB1013,other,0.0,,0.032577903682719546,3.2577903682719547,False,True,0.0
7205759406234378382,VP4,0.0,0.0,0.0,,4.0,706.0,7205759406234378382_['CB1013_R']_glomerular_PN_synapses.csv,CB1013_R,CB1013,CB1013,other,0.0,,0.0056657223796034,0.56657223796034,False,True,0.0
7205759406299423431,VL1,10.0,10.0,0.0,7205759406299423431_CB1013_L_glomerular_ORN_inputs_ipsi_contra.csv,2.0,659.0,7205759406299423431_['CB1013_L']_glomerular_PN_synapses.csv,CB1013_L,CB1013,CB1013,other,10.0,-1.0,0.0030349013657056147,0.30349013657056145,True,True,-0.0033341799352598176
7205759406299423431,VP1d,0.0,0.0,0.0,,27.0,659.0,7205759406299423431_['CB1013_L']_glomerular_PN_synapses.csv,CB1013_L,CB1013,CB1013,other,0.0,,0.0409711684370258,4.09711684370258,False,True,0.0
7205759406299423431,VP1l,0.0,0.0,0.0,,3.0,659.0,7205759406299423431_['CB1013_L']_glomerular_PN_synapses.csv,CB1013_L,CB1013,CB1013,other,0.0,,0.004552352048558422,0.4552352048558422,False,True,0.0
7205759406378459341,VL1,9.0,9.0,0.0,7205759406378459341_CB1013_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_L,CB1013,CB1013,other,9.0,-1.0,,,True,False,-0.0
7205759406378459341,VP1d,0.0,0.0,0.0,,36.0,573.0,7205759406378459341_['CB1013_L']_glomerular_PN_synapses.csv,CB1013_L,CB1013,CB1013,other,0.0,,0.06282722513089005,6.282722513089005,False,True,0.0
7205759406378459341,VP1l,0.0,0.0,0.0,,5.0,573.0,7205759406378459341_['CB1013_L']_glomerular_PN_synapses.csv,CB1013_L,CB1013,CB1013,other,0.0,,0.008726003490401396,0.8726003490401396,False,True,0.0
7205759406378459341,VP1m,0.0,0.0,0.0,,3.0,573.0,7205759406378459341_['CB1013_L']_glomerular_PN_synapses.csv,CB1013_L,CB1013,CB1013,other,0.0,,0.005235602094240838,0.5235602094240838,False,True,0.0
7205759406378459342,VP1d,0.0,0.0,0.0,,44.0,355.0,7205759406378459342_['CB1013_R']_glomerular_PN_synapses.csv,CB1013_R,CB1013,CB1013,other,0.0,,0.12394366197183099,12.394366197183098,False,True,0.0
