body_id,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs,source_orn_files,pn_output_weight,ln_total_connections,source_pn_files,LN_instance,LN_type,combined_LN_type,broad_LN_group,orn_total_inputs,contra_orn_preference,pn_output_fraction,pn_output_percent,has_orn_input,has_pn_output,same_glomerulus_convergence_score
7205759406227924232,VC2,2.0,2.0,0.0,7205759406227924232_CB1013_R_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_R,CB1013,CB1013,other,2.0,-1.0,,,True,False,-0.0
7205759406227924232,VL2a,1.0,1.0,0.0,7205759406227924232_CB1013_R_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_R,CB1013,CB1013,other,1.0,-1.0,,,True,False,-0.0
7205759406227924232,VL2p,15.0,15.0,0.0,7205759406227924232_CB1013_R_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_R,CB1013,CB1013,other,15.0,-1.0,,,True,False,-0.0
7205759406227924232,VM4,1.0,1.0,0.0,7205759406227924232_CB1013_R_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_R,CB1013,CB1013,other,1.0,-1.0,,,True,False,-0.0
7205759406234378381,VM5d,1.0,1.0,0.0,7205759406234378381_CB1013_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_L,CB1013,CB1013,other,1.0,-1.0,,,True,False,-0.0
7205759406234378382,DA4l,2.0,2.0,0.0,7205759406234378382_CB1013_R_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_R,CB1013,CB1013,other,2.0,-1.0,,,True,False,-0.0
7205759406234378382,VA1d,2.0,2.0,0.0,7205759406234378382_CB1013_R_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_R,CB1013,CB1013,other,2.0,-1.0,,,True,False,-0.0
7205759406234378382,VC2,3.0,3.0,0.0,7205759406234378382_CB1013_R_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_R,CB1013,CB1013,other,3.0,-1.0,,,True,False,-0.0
7205759406234378382,VL2p,1.0,1.0,0.0,7205759406234378382_CB1013_R_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_R,CB1013,CB1013,other,1.0,-1.0,,,True,False,-0.0
7205759406299423431,DA4m,5.0,5.0,0.0,7205759406299423431_CB1013_L_glomerular_ORN_inputs_ipsi_contra.csv,9.0,659.0,7205759406299423431_['CB1013_L']_glomerular_PN_synapses.csv,CB1013_L,CB1013,CB1013,other,5.0,-1.0,0.013657056145675266,1.3657056145675266,True,True,-0.03144653389521459
7205759406299423431,VA7l,1.0,1.0,0.0,7205759406299423431_CB1013_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_L,CB1013,CB1013,other,1.0,-1.0,,,True,False,-0.0
7205759406299423431,VC2,19.0,19.0,0.0,7205759406299423431_CB1013_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_L,CB1013,CB1013,other,19.0,-1.0,,,True,False,-0.0
7205759406378459341,DC1,2.0,2.0,0.0,7205759406378459341_CB1013_L_glomerular_ORN_inputs_ipsi_contra.csv,1.0,573.0,7205759406378459341_['CB1013_L']_glomerular_PN_synapses.csv,CB1013_L,CB1013,CB1013,other,2.0,-1.0,0.0017452006980802793,0.17452006980802792,True,True,-0.001209680943385594
7205759406378459341,VC2,9.0,9.0,0.0,7205759406378459341_CB1013_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_L,CB1013,CB1013,other,9.0,-1.0,,,True,False,-0.0
7205759406378459341,VL2a,1.0,1.0,0.0,7205759406378459341_CB1013_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_L,CB1013,CB1013,other,1.0,-1.0,,,True,False,-0.0
7205759406378459341,VL2p,1.0,1.0,0.0,7205759406378459341_CB1013_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_L,CB1013,CB1013,other,1.0,-1.0,,,True,False,-0.0
