body_id,LN_instance,LN_type,combined_LN_type,broad_LN_group,orn_input_total,ipsi_orn_input_total,contra_orn_input_total,contra_orn_preference_weighted,contra_orn_preference_unweighted,pn_output_weight_total,ln_total_connections,sum_pn_output_fraction,sum_pn_output_percent,max_glomerulus_pn_output_percent,mean_glomerulus_pn_output_percent,pn_weighted_contra_orn_preference,n_orn_glomeruli,n_pn_glomeruli,n_convergent_glomeruli,orn_support_weight,body_convergence_score,body_score_rank
7205759406260513672,v2LN3A1_a_R,v2LN3A1_a,v2LN3a,v2LN3,110.0,78.0,32.0,-0.41818181818181815,-0.4402870962708691,78.0,1781.0,0.043795620437956206,4.37956204379562,2.807411566535654,0.39814200398142,-0.6106744421906694,13,11,6,1.0,0.0,415
7205759406098903151,v2LN3A1_b_L,v2LN3A1_b,v2LN3a,v2LN3,1.0,1.0,0.0,-1.0,-1.0,28.0,237.0,0.11814345991561181,11.814345991561181,8.438818565400844,3.9381153305203935,,1,3,0,0.02,0.0,416
7205759406250131752,v2LN3A1_b_R,v2LN3A1_b,v2LN3a,v2LN3,5.0,5.0,0.0,-1.0,-1.0,42.0,421.0,0.0997624703087886,9.97624703087886,5.225653206650831,1.2470308788598574,-1.0,2,8,1,0.1,0.0,426
7205759406356640461,v2LN40_2_L,v2LN40_2,v2LN40_2,other v2LN,118.0,105.0,13.0,-0.7796610169491526,-0.8505747126436782,154.0,1976.0,0.07793522267206478,7.793522267206478,6.224696356275303,1.9483805668016194,-0.9701149425287355,3,4,2,1.0,0.0,433
7205759406147744342,v2LN40_2_R,v2LN40_2,v2LN40_2,other v2LN,76.0,70.0,6.0,-0.8421052631578947,-0.8846153846153846,142.0,1678.0,0.08462455303933253,8.462455303933252,7.628128724672228,4.231227651966627,-1.0,4,2,1,1.0,0.0,432
7205759406147579742,v2LN40_2_R,v2LN40_2,v2LN40_2,other v2LN,277.0,269.0,8.0,-0.9422382671480144,-0.9283537461905583,85.0,1601.0,0.05309181761399126,5.309181761399126,4.871955028107433,2.654590880699563,-0.9786096256684492,3,2,1,1.0,0.0,431
7205759406062676591,v2LN40_2_L,v2LN40_2,v2LN40_2,other v2LN,240.0,234.0,6.0,-0.95,-0.9384615384615383,101.0,1715.0,0.05889212827988338,5.889212827988338,3.8483965014577257,2.944606413994169,-1.0,3,2,1,1.0,0.0,430
7205759406390671082,v2LN3A1_b_R,v2LN3A1_b,v2LN3a,v2LN3,5.0,3.0,2.0,-0.2,0.25,40.0,300.0,0.13333333333333333,13.333333333333334,9.333333333333334,3.3333333333333335,-0.5,2,4,1,0.1,0.0,429
7205759406390671081,v2LN3A1_b_L,v2LN3A1_b,v2LN3a,v2LN3,306.0,277.0,29.0,-0.8104575163398693,-0.8532612393425252,234.0,2086.0,0.11217641418983701,11.217641418983701,7.478427612655801,0.8628954937679769,-0.8395804237481334,19,13,9,1.0,0.0,428
7205759406315667001,v2LN3A1_b_L,v2LN3A1_b,v2LN3a,v2LN3,441.0,368.0,73.0,-0.6689342403628118,-0.4894001701291666,238.0,4193.0,0.05676126878130217,5.676126878130217,3.553541616980682,0.2183125722357776,-0.5052790693081836,37,26,21,1.0,0.0,427
7205759406250131751,v2LN3A1_b_L,v2LN3A1_b,v2LN3a,v2LN3,391.0,292.0,99.0,-0.4936061381074169,-0.5238756353227134,182.0,2150.0,0.08465116279069768,8.465116279069768,5.116279069767442,0.47028423772609823,-0.20212321872485164,22,18,14,1.0,0.0,425
7205759406098903152,v2LN3A1_b_R,v2LN3A1_b,v2LN3a,v2LN3,490.0,438.0,52.0,-0.7877551020408163,-0.7101919430943284,192.0,3205.0,0.05990639625585023,5.990639625585023,3.7129485179407173,0.3523905662108837,-0.7963557362976044,26,17,13,1.0,0.0,417
7205759406241804792,v2LN3A1_b_R,v2LN3A1_b,v2LN3a,v2LN3,261.0,227.0,34.0,-0.7394636015325671,-0.5025563706278354,147.0,2143.0,0.06859542697153523,6.859542697153523,3.499766682221185,0.42872141857209517,-0.037887968458167234,21,16,12,1.0,0.0,424
7205759406241804791,v2LN3A1_b_L,v2LN3A1_b,v2LN3a,v2LN3,2.0,2.0,0.0,-1.0,-1.0,59.0,397.0,0.1486146095717884,14.86146095717884,12.090680100755668,3.7153652392947105,-1.0,2,4,1,0.04,0.0,423
7205759406240844292,v2LN3A1_b_R,v2LN3A1_b,v2LN3a,v2LN3,233.0,194.0,39.0,-0.6652360515021459,-0.43891189772437,96.0,1714.0,0.056009334889148193,5.600933488914819,2.2753792298716453,0.3294666758185188,-0.6897052721810428,21,17,10,1.0,0.0,422
7205759406240844291,v2LN3A1_b_L,v2LN3A1_b,v2LN3a,v2LN3,3.0,3.0,0.0,-1.0,-1.0,57.0,473.0,0.12050739957716702,12.050739957716702,10.782241014799155,2.00845665961945,,2,6,0,0.06,0.0,421
7205759406184585132,v2LN3A1_b_R,v2LN3A1_b,v2LN3a,v2LN3,404.0,300.0,104.0,-0.48514851485148514,-0.5862617053592577,229.0,3707.0,0.061775020231993515,6.177502023199351,3.2101429727542485,0.2685870444869284,-0.6166487826180537,27,23,18,1.0,0.0,420
7205759406184585131,v2LN3A1_b_L,v2LN3A1_b,v2LN3a,v2LN3,1.0,1.0,0.0,-1.0,-1.0,14.0,252.0,0.05555555555555555,5.555555555555555,2.7777777777777777,1.3888888888888888,-1.0,1,4,1,0.02,0.0,419
7205759406132228351,v2LN3A1_b_L,v2LN3A1_b,v2LN3a,v2LN3,348.0,305.0,43.0,-0.7528735632183908,-0.7401800566294391,212.0,3012.0,0.07038512616201859,7.038512616201858,5.411686586985391,0.414030153894227,-0.752543758043758,28,17,13,1.0,0.0,418
7205759406127322731,v2LN33_L,v2LN33,v2LN33,v2LN3,173.0,167.0,6.0,-0.930635838150289,-0.9013389711064129,191.0,2673.0,0.0714552936775159,7.145529367751589,7.07070707070707,3.5727646838757945,,4,2,0,1.0,0.0,396
7205759406398924131,v2LN31_L,v2LN31,v2LN31,v2LN3,1827.0,1611.0,216.0,-0.7635467980295566,-0.2032450189336995,892.0,3496.0,0.2551487414187643,25.514874141876433,24.485125858123567,5.102974828375285,-0.7948182949418661,6,5,2,1.0,0.0,395
7205759406210869962,v2LN31_R,v2LN31,v2LN31,v2LN3,1504.0,1323.0,181.0,-0.7593085106382979,-0.3641395773829694,823.0,3514.0,0.23420603301081389,23.42060330108139,21.88389299943085,3.9034338835135647,-0.782405152208291,4,6,2,1.0,0.0,394
7205759406150717952,v2LN46b_R,v2LN46b,v2LN46,other v2LN,95.0,65.0,30.0,-0.3684210526315789,-0.12544802867383512,47.0,516.0,0.09108527131782945,9.108527131782946,8.527131782945736,3.0361757105943146,-0.3763440860215054,3,3,1,1.0,0.0,447
7205759406388534541,v2LN42c_L,v2LN42c,v2LN42,other v2LN,31.0,31.0,0.0,-1.0,-1.0,166.0,1439.0,0.11535788742182071,11.53578874218207,10.910354412786658,1.9226314570303453,-1.0,2,6,1,0.62,0.0,439
7205759406067567851,v2LN46a_L,v2LN46a,v2LN46,other v2LN,2.0,2.0,0.0,-1.0,-1.0,34.0,285.0,0.1192982456140351,11.92982456140351,10.87719298245614,5.964912280701754,,1,2,0,0.04,0.0,440
7205759406067567852,v2LN46a_R,v2LN46a,v2LN46,other v2LN,17.0,15.0,2.0,-0.7647058823529411,-0.4375,58.0,609.0,0.09523809523809523,9.523809523809524,8.374384236453201,3.174603174603174,-1.0,4,3,2,0.34,0.0,441
7205759406189119011,v2LN46a_L,v2LN46a,v2LN46,other v2LN,43.0,43.0,0.0,-1.0,-1.0,57.0,656.0,0.08689024390243903,8.689024390243903,8.536585365853659,4.344512195121951,-1.0,3,2,1,0.86,0.0,442
7205759406094069852,v2LN46b_R,v2LN46b,v2LN46,other v2LN,51.0,42.0,9.0,-0.6470588235294118,-0.8775510204081632,60.0,541.0,0.11090573012939002,11.090573012939002,10.35120147874307,2.772643253234751,-0.7551020408163266,3,4,2,1.0,0.0,443
7205759406139701471,v2LN46b_L,v2LN46b,v2LN46,other v2LN,122.0,102.0,20.0,-0.6721311475409836,-0.8888888888888888,46.0,589.0,0.07809847198641766,7.809847198641766,7.6400679117147705,3.904923599320883,-0.6666666666666666,3,2,1,1.0,0.0,444
7205759406150717951,v2LN46b_L,v2LN46b,v2LN46,other v2LN,1.0,1.0,0.0,-1.0,-1.0,10.0,80.0,0.125,12.5,11.25,6.25,,1,2,0,0.02,0.0,446
7205759406203117181,v2LN46b_L,v2LN46b,v2LN46,other v2LN,177.0,105.0,72.0,-0.1864406779661017,-0.7192982456140351,58.0,639.0,0.09076682316118936,9.076682316118937,8.294209702660407,2.269170579029734,-0.3684210526315789,3,4,2,1.0,0.0,448
7205759406268158262,v2LN42b_R,v2LN42b,v2LN42,other v2LN,2.0,2.0,0.0,-1.0,-1.0,160.0,992.0,0.16129032258064516,16.129032258064516,15.524193548387096,4.032258064516129,,1,4,0,0.04,0.0,437
7205759406290687412,v2LN46b_R,v2LN46b,v2LN46,other v2LN,99.0,68.0,31.0,-0.37373737373737376,-0.0950904392764858,44.0,596.0,0.0738255033557047,7.38255033557047,7.2147651006711415,3.691275167785235,-0.4186046511627907,3,2,1,1.0,0.0,449
7205759406216127652,v2LN47_R,v2LN47,v2LN47,other v2LN,36.0,25.0,11.0,-0.3888888888888889,-0.3888888888888889,50.0,397.0,0.12594458438287154,12.594458438287154,11.586901763224182,4.198152812762385,,1,3,0,0.72,0.0,450
7205759406332860681,v2LN47_L,v2LN47,v2LN47,other v2LN,71.0,36.0,35.0,-0.014084507042253521,-0.14124293785310732,73.0,450.0,0.1622222222222222,16.22222222222222,15.777777777777777,8.11111111111111,0.05084745762711865,2,2,1,1.0,0.0,451
7205759406332860682,v2LN47_R,v2LN47,v2LN47,other v2LN,1.0,1.0,0.0,-1.0,-1.0,21.0,135.0,0.15555555555555556,15.555555555555555,15.555555555555555,15.555555555555555,,1,1,0,0.02,0.0,452
7205759406460377831,v2LN47_L,v2LN47,v2LN47,other v2LN,24.0,13.0,11.0,-0.08333333333333333,-0.08333333333333333,51.0,373.0,0.13672922252010725,13.672922252010725,12.868632707774799,6.836461126005362,-0.08333333333333333,1,2,1,0.48,0.0,453
7205759406273699601,v2LN49_L,v2LN49,v2LN49,other v2LN,0.0,0.0,0.0,,,18.0,1329.0,0.013544018058690745,1.3544018058690745,1.3544018058690745,1.3544018058690745,,0,1,0,0.0,0.0,454
7205759406295892922,v2LN49_R,v2LN49,v2LN49,other v2LN,0.0,0.0,0.0,,,22.0,1534.0,0.014341590612777053,1.4341590612777053,1.4341590612777053,1.4341590612777053,,0,1,0,0.0,0.0,455
7205759406256425172,v2LN42c_R,v2LN42c,v2LN42,other v2LN,25.0,25.0,0.0,-1.0,-1.0,238.0,1438.0,0.1655076495132128,16.55076495132128,16.27260083449235,5.516921650440427,,2,3,0,0.5,0.0,438
7205759406243612302,v2LN42a_R,v2LN42a,v2LN42,other v2LN,2.0,2.0,0.0,-1.0,-1.0,94.0,837.0,0.11230585424133813,11.230585424133812,9.79689366786141,1.8717642373556351,,2,6,0,0.04,0.0,436
7205759406243612301,v2LN42a_L,v2LN42a,v2LN42,other v2LN,1.0,1.0,0.0,-1.0,-1.0,79.0,604.0,0.13079470198675497,13.079470198675496,13.079470198675496,13.079470198675496,,1,1,0,0.02,0.0,435
7205759406214165721,lLN9_L,lLN9,lLN9,other lLN,2.0,2.0,0.0,-1.0,-1.0,43.0,236.0,0.18220338983050846,18.220338983050848,9.322033898305085,6.073446327683615,-1.0,1,3,1,0.04,0.0,386
7205759406358472692,lLN9_R,lLN9,lLN9,other lLN,27.0,24.0,3.0,-0.7777777777777778,-0.875,221.0,833.0,0.26530612244897955,26.530612244897956,9.003601440576231,1.8950437317784257,-0.632768361581921,8,14,6,0.54,0.0,393
7205759406271736361,lLN9_L,lLN9,lLN9,other lLN,49.0,41.0,8.0,-0.673469387755102,-0.7610229276895943,244.0,1424.0,0.17134831460674158,17.134831460674157,3.651685393258427,0.6853932584269663,-0.922077922077922,9,25,7,0.98,0.0,392
7205759406270146411,lLN9_L,lLN9,lLN9,other lLN,38.0,34.0,4.0,-0.7894736842105263,-0.7663865546218487,112.0,596.0,0.18791946308724833,18.79194630872483,13.422818791946309,2.684563758389262,-0.7597385620915033,7,7,4,0.76,0.0,391
7205759406251778362,lLN9_R,lLN9,lLN9,other lLN,2.0,2.0,0.0,-1.0,-1.0,6.0,80.0,0.07500000000000001,7.500000000000001,3.75,2.5,-1.0,2,3,1,0.04,0.0,390
7205759406251778361,lLN9_L,lLN9,lLN9,other lLN,26.0,23.0,3.0,-0.7692307692307693,-0.9099999999999999,117.0,658.0,0.17781155015197564,17.781155015197562,7.598784194528875,2.2226443768996957,-0.725,10,8,5,0.52,0.0,389
7205759406226263032,lLN9_R,lLN9,lLN9,other lLN,22.0,19.0,3.0,-0.7272727272727273,-0.8571428571428571,97.0,355.0,0.2732394366197183,27.32394366197183,16.056338028169016,3.415492957746479,-0.15763546798029557,6,8,2,0.44,0.0,388
7205759406214165722,lLN9_R,lLN9,lLN9,other lLN,38.0,36.0,2.0,-0.8947368421052632,-0.9365079365079365,66.0,365.0,0.18082191780821916,18.082191780821915,7.123287671232877,2.0091324200913245,-1.0,7,9,3,0.76,0.0,387
7205759406120429812,lLN9_R,lLN9,lLN9,other lLN,36.0,27.0,9.0,-0.5,-0.5274725274725275,208.0,1000.0,0.208,20.8,5.4,1.1555555555555557,-0.4278495227400337,7,18,7,0.72,0.0,385
7205759406240798211,lLN8_L,lLN8,lLN8,other lLN,288.0,262.0,26.0,-0.8194444444444444,-0.7463115588115589,460.0,1871.0,0.24585783003741313,24.585783003741312,6.03955104222341,1.4462225296318418,-0.7440886053418022,12,17,9,1.0,0.0,377
7205759406423435652,lLN8_R,lLN8,lLN8,other lLN,220.0,191.0,29.0,-0.7363636363636363,-0.5931423425139057,571.0,2009.0,0.2842210054753609,28.42210054753609,9.40766550522648,1.8948067031690727,-0.6976457800662513,10,15,9,1.0,0.0,384
7205759406423435651,lLN8_L,lLN8,lLN8,other lLN,81.0,69.0,12.0,-0.7037037037037037,-0.7476301476301477,706.0,2457.0,0.2873422873422873,28.73422873422873,7.203907203907203,2.052444909587767,-0.6857658979486391,9,14,8,1.0,0.0,383
7205759406387751182,lLN8_R,lLN8,lLN8,other lLN,72.0,59.0,13.0,-0.6388888888888888,-0.8322742474916388,491.0,1452.0,0.3381542699724518,33.81542699724518,12.534435261707987,2.41538764266037,-0.5618901816697285,9,14,7,1.0,0.0,382
7205759406387751181,lLN8_L,lLN8,lLN8,other lLN,394.0,338.0,56.0,-0.7157360406091371,-0.6522922682927921,447.0,1817.0,0.24600990643918544,24.600990643918543,8.035222894881674,1.3667217024399192,-0.5695070839507393,10,18,10,1.0,0.0,381
7205759406277684092,lLN8_R,lLN8,lLN8,other lLN,214.0,180.0,34.0,-0.6822429906542056,-0.6369659326181065,412.0,1668.0,0.2470023980815348,24.70023980815348,8.453237410071942,2.058353317346123,-0.6363696433076637,9,12,8,1.0,0.0,380
7205759406277684091,lLN8_L,lLN8,lLN8,other lLN,98.0,83.0,15.0,-0.6938775510204082,-0.7275132275132274,519.0,2070.0,0.25072463768115943,25.072463768115945,5.8937198067632846,1.7908902691511386,-0.7129528109212083,9,14,8,1.0,0.0,379
7205759406240798212,lLN8_R,lLN8,lLN8,other lLN,54.0,48.0,6.0,-0.7777777777777778,-0.5396825396825395,577.0,1859.0,0.3103819257665411,31.03819257665411,8.983324367939753,2.2170137554752936,-0.7216743370589525,7,14,6,1.0,0.0,378
7205759406139701472,v2LN46b_R,v2LN46b,v2LN46,other v2LN,2.0,1.0,1.0,0.0,0.0,27.0,201.0,0.13432835820895522,13.432835820895523,9.45273631840796,4.477611940298507,-1.0,2,3,1,0.04,0.0,445
7205759406147565891,ALBN1_L,ALBN1,ALBN1,other,11.0,11.0,0.0,-1.0,-1.0,1156.0,12598.0,0.09176059692014606,9.176059692014606,5.36593110017463,0.3823358205006085,-1.0,3,24,3,0.22,0.0,218
7205759406334838072,lLN2T_e_R,lLN2T_e,lLN2T,lLN2T,7.0,0.0,7.0,1.0,1.0,0.0,0.0,,,,,,2,0,0,0.14,0.0,370
7205759406245498202,CB1668_R,CB1668,CB1668,other,15.0,15.0,0.0,-1.0,-1.0,98.0,585.0,0.1675213675213675,16.75213675213675,16.75213675213675,16.75213675213675,,2,1,0,0.3,0.0,266
7205759406520637342,CB1673_R,CB1673,CB1673,other,7.0,5.0,2.0,-0.42857142857142855,-0.5,62.0,1555.0,0.03987138263665595,3.9871382636655945,3.922829581993569,1.9935691318327973,,4,2,0,0.14,0.0,273
7205759406405591651,CB1673_L,CB1673,CB1673,other,5.0,3.0,2.0,-0.2,0.3333333333333333,36.0,1485.0,0.024242424242424242,2.4242424242424243,2.154882154882155,0.48484848484848486,,3,5,0,0.1,0.0,272
7205759406316189202,CB1673_R,CB1673,CB1673,other,4.0,2.0,2.0,0.0,0.0,40.0,1646.0,0.024301336573511544,2.4301336573511545,2.0048602673147022,0.30376670716889426,-1.0,3,8,1,0.08,0.0,271
7205759406316189201,CB1673_L,CB1673,CB1673,other,2.0,1.0,1.0,0.0,0.0,19.0,541.0,0.03512014787430684,3.512014787430684,2.4029574861367835,0.585335797905114,,2,6,0,0.04,0.0,270
7205759406202341771,CB1673_L,CB1673,CB1673,other,0.0,0.0,0.0,,,75.0,1668.0,0.044964028776978415,4.496402877697841,3.9568345323741005,0.7494004796163068,,0,6,0,0.0,0.0,269
7205759406251196252,CB1668_R,CB1668,CB1668,other,0.0,0.0,0.0,,,25.0,409.0,0.06112469437652812,6.112469437652813,5.623471882640587,2.037489812550937,,0,3,0,0.0,0.0,268
7205759406251196251,CB1668_L,CB1668,CB1668,other,0.0,0.0,0.0,,,78.0,608.0,0.12828947368421054,12.828947368421053,11.348684210526317,4.276315789473684,,0,3,0,0.0,0.0,267
7205759406245498201,CB1668_L,CB1668,CB1668,other,0.0,0.0,0.0,,,38.0,352.0,0.10795454545454546,10.795454545454545,9.090909090909092,3.598484848484849,,0,3,0,0.0,0.0,265
7205759406220140902,CB2527_R,CB2527,CB2527,other,27.0,22.0,5.0,-0.6296296296296297,-0.8694444444444445,63.0,834.0,0.07553956834532374,7.553956834532374,6.474820143884892,1.8884892086330936,-0.6,6,4,2,0.54,0.0,294
7205759406240126922,CB1668_R,CB1668,CB1668,other,4.0,4.0,0.0,-1.0,-1.0,109.0,762.0,0.14304461942257218,14.304461942257218,13.254593175853019,2.8608923884514437,-1.0,2,5,1,0.08,0.0,264
7205759406240126921,CB1668_L,CB1668,CB1668,other,0.0,0.0,0.0,,,19.0,393.0,0.04834605597964377,4.8346055979643765,2.2900763358778624,0.9669211195928753,,0,5,0,0.0,0.0,263
7205759406225920992,CB1668_R,CB1668,CB1668,other,6.0,6.0,0.0,-1.0,-1.0,20.0,297.0,0.06734006734006734,6.7340067340067336,6.7340067340067336,6.7340067340067336,,2,1,0,0.12,0.0,262
7205759406225920991,CB1668_L,CB1668,CB1668,other,3.0,3.0,0.0,-1.0,-1.0,32.0,395.0,0.0810126582278481,8.10126582278481,7.088607594936709,4.050632911392405,-1.0,2,2,1,0.06,0.0,261
7205759406222248362,CB1668_R,CB1668,CB1668,other,0.0,0.0,0.0,,,42.0,381.0,0.11023622047244094,11.023622047244094,10.761154855643044,5.511811023622047,,0,2,0,0.0,0.0,260
7205759406222248361,CB1668_L,CB1668,CB1668,other,3.0,3.0,0.0,-1.0,-1.0,121.0,885.0,0.1367231638418079,13.67231638418079,12.88135593220339,4.55743879472693,,1,3,0,0.06,0.0,259
7205759406051017582,CB1668_R,CB1668,CB1668,other,0.0,0.0,0.0,,,17.0,391.0,0.043478260869565216,4.3478260869565215,4.3478260869565215,4.3478260869565215,,0,1,0,0.0,0.0,258
7205759406083624182,CB1676_R,CB1676,CB1676,other,14.0,8.0,6.0,-0.14285714285714285,-0.5384615384615384,17.0,477.0,0.03563941299790356,3.563941299790356,1.8867924528301887,0.5939902166317261,-0.07692307692307693,2,6,1,0.28,0.0,274
7205759406176292701,CB1676_L,CB1676,CB1676,other,3.0,3.0,0.0,-1.0,-1.0,14.0,488.0,0.02868852459016394,2.8688524590163937,0.819672131147541,0.5737704918032788,,3,5,0,0.06,0.0,275
7205759406176292702,CB1676_R,CB1676,CB1676,other,154.0,121.0,33.0,-0.5714285714285714,-0.4708080392572371,257.0,3418.0,0.07519016968987711,7.519016968987711,3.0427150380339376,0.26853632032098973,-0.5280423139201764,33,28,21,1.0,0.0,276
7205759406220381821,CB1676_L,CB1676,CB1676,other,195.0,136.0,59.0,-0.39487179487179486,-0.3744060072333317,286.0,3521.0,0.08122692416927009,8.12269241692701,2.8969042885543876,0.25383413802896904,-0.1877896613190731,31,32,20,1.0,0.0,277
7205759406120494592,CB2527_R,CB2527,CB2527,other,10.0,10.0,0.0,-1.0,-1.0,53.0,994.0,0.05331991951710262,5.331991951710262,4.325955734406438,1.0663983903420522,,2,5,0,0.2,0.0,292
7205759406106802741,CB2527_L,CB2527,CB2527,other,2.0,2.0,0.0,-1.0,-1.0,122.0,1271.0,0.0959874114870181,9.59874114870181,9.44138473642801,3.1995803829006033,,1,3,0,0.04,0.0,291
7205759406403640851,CB2504_L,CB2504,CB2504,other,48.0,40.0,8.0,-0.6666666666666666,-0.65,86.0,848.0,0.10141509433962263,10.141509433962263,4.009433962264151,1.0141509433962264,-0.7619047619047619,14,10,3,0.96,0.0,290
7205759406356898292,CB2504_R,CB2504,CB2504,other,38.0,26.0,12.0,-0.3684210526315789,-0.78125,101.0,751.0,0.13448735019973368,13.448735019973368,7.456724367509987,1.6810918774966712,-0.7045454545454546,8,8,3,0.76,0.0,289
7205759406148713362,CB2504_R,CB2504,CB2504,other,2.0,1.0,1.0,0.0,0.0,63.0,196.0,0.32142857142857145,32.142857142857146,23.46938775510204,8.035714285714286,0.0,1,4,1,0.04,0.0,288
7205759406148713361,CB2504_L,CB2504,CB2504,other,50.0,45.0,5.0,-0.8,-0.6166666666666666,81.0,452.0,0.17920353982300885,17.920353982300885,7.52212389380531,2.5600505689001265,0.6122448979591837,10,7,3,1.0,0.0,287
7205759406400601121,CB2471_L,CB2471,CB2471,other,66.0,35.0,31.0,-0.06060606060606061,0.2335164835164835,91.0,662.0,0.13746223564954685,13.746223564954684,3.1722054380664653,1.1455186304128901,0.9617346938775511,6,12,3,1.0,0.0,286
7205759406388445042,CB2471_R,CB2471,CB2471,other,94.0,62.0,32.0,-0.3191489361702128,-0.27786220871327255,164.0,1027.0,0.1596884128529698,15.96884128529698,3.894839337877313,0.6653683868873742,-0.5117021276595745,7,24,5,1.0,0.0,285
7205759406319789562,CB2471_R,CB2471,CB2471,other,108.0,72.0,36.0,-0.3333333333333333,-0.1965836276438566,181.0,1139.0,0.15891132572431957,15.891132572431957,4.477611940298507,0.8363753985490504,-0.6162074585931934,7,19,5,1.0,0.0,284
7205759406204001161,CB2471_L,CB2471,CB2471,other,39.0,29.0,10.0,-0.48717948717948717,-0.7165266106442576,149.0,1145.0,0.13013100436681221,13.01310043668122,3.5807860262008733,0.7654764962753661,-0.6873706004140786,5,17,2,0.78,0.0,283
7205759406161985872,CB2471_R,CB2471,CB2471,other,87.0,54.0,33.0,-0.2413793103448276,-0.48750000000000004,95.0,1091.0,0.08707607699358388,8.707607699358388,4.032997250229148,0.9675119665953762,-0.155,6,9,2,1.0,0.0,282
7205759406289332752,CB2345_R,CB2345,CB2345,other,1.0,1.0,0.0,-1.0,-1.0,78.0,854.0,0.09133489461358314,9.133489461358314,6.440281030444965,1.522248243559719,,1,6,0,0.02,0.0,281
7205759406040081602,CB1686_R,CB1686,CB1686,other,49.0,35.0,14.0,-0.42857142857142855,-0.11630036630036628,415.0,1377.0,0.30137981118373275,30.137981118373276,6.245461147421931,1.116221522902714,-0.0629091338768758,8,27,8,0.98,0.0,280
7205759406359341431,CB1676_L,CB1676,CB1676,other,10.0,7.0,3.0,-0.4,-0.25,42.0,586.0,0.07167235494880546,7.167235494880546,3.242320819112628,0.8959044368600683,0.42857142857142855,4,8,2,0.2,0.0,279
7205759406220381822,CB1676_R,CB1676,CB1676,other,1.0,1.0,0.0,-1.0,-1.0,9.0,369.0,0.024390243902439025,2.4390243902439024,1.8970189701897018,1.2195121951219512,,1,2,0,0.02,0.0,278
7205759406051017581,CB1668_L,CB1668,CB1668,other,6.0,6.0,0.0,-1.0,-1.0,56.0,555.0,0.1009009009009009,10.09009009009009,10.09009009009009,10.09009009009009,,3,1,0,0.12,0.0,257
7205759406046627002,CB1668_R,CB1668,CB1668,other,0.0,0.0,0.0,,,98.0,464.0,0.21120689655172412,21.120689655172413,20.905172413793103,10.560344827586206,,0,2,0,0.0,0.0,256
7205759406046627001,CB1668_L,CB1668,CB1668,other,0.0,0.0,0.0,,,35.0,299.0,0.11705685618729098,11.705685618729097,7.357859531772576,5.852842809364549,,0,2,0,0.0,0.0,255
7205759406442552551,CB1132_L,CB1132,CB1132,other,23.0,19.0,4.0,-0.6521739130434783,-0.14285714285714285,253.0,1673.0,0.15122534369396293,15.122534369396293,4.423191870890616,0.6049013747758518,-0.5733333333333334,7,25,6,0.46,0.0,236
7205759406213438382,CB1132_R,CB1132,CB1132,other,21.0,15.0,6.0,-0.42857142857142855,-0.6545454545454545,287.0,1731.0,0.1658001155401502,16.58001155401502,4.7949162333911035,0.6140745020005562,-0.6023255813953488,11,27,9,0.42,0.0,234
7205759406091125872,CB1132_R,CB1132,CB1132,other,24.0,19.0,5.0,-0.5833333333333334,-0.6,369.0,1673.0,0.22056186491332935,22.056186491332934,4.602510460251046,0.8483148650512669,0.1,10,26,10,0.48,0.0,233
7205759406091125871,CB1132_L,CB1132,CB1132,other,3.0,3.0,0.0,-1.0,-1.0,46.0,210.0,0.21904761904761905,21.904761904761905,9.523809523809524,5.476190476190476,-1.0,2,4,2,0.06,0.0,232
7205759406232803111,CB1048_L,CB1048,CB1048,other,0.0,0.0,0.0,,,69.0,1625.0,0.04246153846153846,4.246153846153846,4.123076923076923,1.415384615384615,,0,3,0,0.0,0.0,231
7205759406385594402,CB1013_R,CB1013,CB1013,other,20.0,20.0,0.0,-1.0,-1.0,37.0,443.0,0.08352144469525959,8.352144469525959,7.674943566591422,4.176072234762979,,2,2,0,0.4,0.0,230
7205759406378459341,CB1013_L,CB1013,CB1013,other,13.0,13.0,0.0,-1.0,-1.0,34.0,573.0,0.059336823734729496,5.93368237347295,4.363001745200698,1.9778941244909831,-1.0,4,3,1,0.26,0.0,229
7205759406299423431,CB1013_L,CB1013,CB1013,other,25.0,25.0,0.0,-1.0,-1.0,45.0,659.0,0.06828528072837634,6.828528072837633,4.704097116843703,1.7071320182094083,-1.0,3,4,1,0.5,0.0,228
7205759406234378382,CB1013_R,CB1013,CB1013,other,8.0,8.0,0.0,-1.0,-1.0,34.0,706.0,0.04815864022662889,4.815864022662889,4.390934844192635,1.2039660056657224,,4,4,0,0.16,0.0,227
7205759406234378381,CB1013_L,CB1013,CB1013,other,1.0,1.0,0.0,-1.0,-1.0,13.0,396.0,0.03282828282828283,3.2828282828282833,3.2828282828282833,3.2828282828282833,,1,1,0,0.02,0.0,226
7205759406227924232,CB1013_R,CB1013,CB1013,other,21.0,21.0,0.0,-1.0,-1.0,34.0,482.0,0.07053941908713693,7.053941908713693,6.431535269709543,2.351313969571231,,5,3,0,0.42,0.0,225
7205759406227924231,CB1013_L,CB1013,CB1013,other,15.0,15.0,0.0,-1.0,-1.0,13.0,353.0,0.0368271954674221,3.6827195467422102,3.39943342776204,1.8413597733711051,,1,2,0,0.3,0.0,224
