body_id,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs,source_orn_files,pn_output_weight,ln_total_connections,source_pn_files,LN_instance,LN_type,combined_LN_type,broad_LN_group,orn_total_inputs,contra_orn_preference,pn_output_fraction,pn_output_percent,has_orn_input,has_pn_output,same_glomerulus_convergence_score,passes_glomerulus_orn_input_filter
7205759406324039862,DM2,94.0,7.0,87.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,30.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,94.0,0.851063829787234,0.0014501160092807424,0.14501160092807425,True,True,0.004238025379480113,True
7205759406324039862,DM3,155.0,12.0,143.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,22.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,155.0,0.8451612903225807,0.0010634184068058778,0.10634184068058779,True,True,0.0028180570099255947,True
7205759406324039862,DM4,248.0,26.0,222.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,32.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,248.0,0.7903225806451613,0.0015467904098994587,0.15467904098994587,True,True,0.0042743524813975385,True
7205759406324039862,DM5,34.0,0.0,34.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,1.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,34.0,1.0,4.8337200309358084e-05,0.004833720030935808,True,True,3.350479411059287e-05,True
7205759406324039862,DM6,140.0,12.0,128.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,23.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,140.0,0.8285714285714286,0.001111755607115236,0.1111755607115236,True,True,0.002927524451499945,True
7205759406324039862,DP1l,572.0,26.0,546.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,58.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,572.0,0.9090909090909091,0.002803557617942769,0.2803557617942769,True,True,0.010392373784826152,True
7205759406324039862,DP1m,1218.0,104.0,1114.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,90.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,1218.0,0.8292282430213465,0.004350348027842227,0.43503480278422274,True,True,0.016272616457823835,True
7205759406324039862,VA1d,137.0,2.0,135.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,51.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,137.0,0.9708029197080292,0.002465197215777262,0.2465197215777262,True,True,0.009456198079191796,True
7205759406324039862,VA1v,181.0,3.0,178.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,123.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,181.0,0.9668508287292817,0.005945475638051044,0.5945475638051044,True,True,0.02770884893894462,True
7205759406324039862,VA2,184.0,8.0,176.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,9.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,184.0,0.9130434782608695,0.0004350348027842227,0.04350348027842227,True,True,0.0009145998994919858,True
7205759406324039862,VA3,102.0,4.0,98.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,19.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,102.0,0.9215686274509803,0.0009184068058778036,0.09184068058778036,True,True,0.0025355126020613575,True
7205759406324039862,VA4,116.0,1.0,115.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,22.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,116.0,0.9827586206896551,0.0010634184068058778,0.10634184068058779,True,True,0.0032768536039342764,True
7205759406324039862,VA5,32.0,0.0,32.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,20.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,32.0,1.0,0.0009667440061871616,0.09667440061871617,True,True,0.0029432738183714454,True
7205759406324039862,VA6,173.0,4.0,169.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,25.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,173.0,0.953757225433526,0.001208430007733952,0.1208430007733952,True,True,0.003755115422343805,True
7205759406324039862,VA7l,35.0,3.0,32.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,17.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,35.0,0.8285714285714286,0.0008217324052590874,0.08217324052590874,True,True,0.0019679500561302745,True
7205759406324039862,VA7m,25.0,4.0,21.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,9.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,25.0,0.68,0.0004350348027842227,0.04350348027842227,True,True,0.0006811591632406981,True
7205759406324039862,VC1,215.0,11.0,204.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,17.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,215.0,0.8976744186046511,0.0008217324052590874,0.08217324052590874,True,True,0.0021320774064410588,True
7205759406324039862,VC2,71.0,2.0,69.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,10.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,71.0,0.9436619718309859,0.0004833720030935808,0.048337200309358085,True,True,0.0010937754163636456,True
7205759406324039862,VC3l,126.0,10.0,116.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,12.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,126.0,0.8412698412698413,0.000580046403712297,0.058004640371229696,True,True,0.0012516325631188215,True
7205759406324039862,VC3m,72.0,6.0,66.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,14.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,72.0,0.8333333333333334,0.0006767208043310132,0.06767208043310131,True,True,0.001527161591882208,True
7205759406324039862,VC4,69.0,2.0,67.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,10.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,69.0,0.9420289855072463,0.0004833720030935808,0.048337200309358085,True,True,0.001091882662019949,True
7205759406324039862,VC5,390.0,48.0,342.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,23.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,390.0,0.7538461538461538,0.001111755607115236,0.1111755607115236,True,True,0.002663503678685626,True
7205759406324039862,VL2a,288.0,7.0,281.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,60.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,288.0,0.9513888888888888,0.002900232018561485,0.2900232018561485,True,True,0.011342922616004118,True
7205759406324039862,VL2p,248.0,3.0,245.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,11.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,248.0,0.9758064516129032,0.0005317092034029389,0.053170920340293894,True,True,0.001289282064274376,True
7205759406324039862,VM1,169.0,9.0,160.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,71.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,169.0,0.893491124260355,0.003431941221964424,0.3431941221964424,True,True,0.013114007566336695,True
7205759406324039862,VM2,37.0,1.0,36.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,8.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,37.0,0.9459459459459459,0.0003866976024748647,0.038669760247486466,True,True,0.000803733828795047,True
7205759406324039862,VM3,69.0,0.0,69.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,11.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,69.0,1.0,0.0005317092034029389,0.053170920340293894,True,True,0.0013212477352894435,True
7205759406324039862,VM4,255.0,12.0,243.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,42.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,255.0,0.9058823529411765,0.0020301624129930394,0.20301624129930393,True,True,0.006917179140026034,True
7205759406324039862,VM5d,51.0,4.0,47.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,3.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,51.0,0.8431372549019608,0.00014501160092807424,0.014501160092807424,True,True,0.00016949484079476393,True
7205759406324039862,VM7d,80.0,4.0,76.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,15.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,80.0,0.9,0.0007250580046403712,0.07250580046403712,True,True,0.001809258881972015,True
7205759406324039862,VM7v,125.0,9.0,116.0,7205759406324039862_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,4.0,20688.0,7205759406324039862_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,125.0,0.856,0.00019334880123743234,0.019334880123743233,True,True,0.0002663725547261388,True
7205759406172499491,VM7d,35.0,28.0,7.0,7205759406172499491_l2LN19_L_glomerular_ORN_inputs_ipsi_contra.csv,117.0,3087.0,7205759406172499491_['l2LN19_L']_glomerular_PN_synapses.csv,l2LN19_L,l2LN19,l2LN19,l2LN,35.0,-0.6,0.037900874635568516,3.7900874635568513,True,True,-0.10848787192662446,True
7205759406172499491,VM7v,32.0,14.0,18.0,7205759406172499491_l2LN19_L_glomerular_ORN_inputs_ipsi_contra.csv,11.0,3087.0,7205759406172499491_['l2LN19_L']_glomerular_PN_synapses.csv,l2LN19_L,l2LN19,l2LN19,l2LN,32.0,0.125,0.0035633300939423387,0.35633300939423385,True,True,0.001106817830728377,True
7205759406346574311,VM7d,46.0,36.0,10.0,7205759406346574311_l2LN19_L_glomerular_ORN_inputs_ipsi_contra.csv,157.0,3243.0,7205759406346574311_['l2LN19_L']_glomerular_PN_synapses.csv,l2LN19_L,l2LN19,l2LN19,l2LN,46.0,-0.5652173913043478,0.04841196423065063,4.841196423065063,True,True,-0.13852922632570538,True
7205759406350921222,VM7v,33.0,17.0,16.0,7205759406350921222_l2LN19_R_glomerular_ORN_inputs_ipsi_contra.csv,12.0,2645.0,7205759406350921222_['l2LN19_R']_glomerular_PN_synapses.csv,l2LN19_R,l2LN19,l2LN19,l2LN,33.0,-0.030303030303030304,0.004536862003780718,0.4536862003780718,True,True,-0.00035263094792390944,True
7205759406380060862,VM7d,54.0,31.0,23.0,7205759406380060862_l2LN19_R_glomerular_ORN_inputs_ipsi_contra.csv,215.0,3277.0,7205759406380060862_['l2LN19_R']_glomerular_PN_synapses.csv,l2LN19_R,l2LN19,l2LN19,l2LN,54.0,-0.14814814814814814,0.06560878852609094,6.560878852609093,True,True,-0.05224674138053529,True
7205759406315868581,DP1m,53.0,4.0,49.0,7205759406315868581_lLN1_a_L_glomerular_ORN_inputs_ipsi_contra.csv,262.0,11733.0,7205759406315868581_['lLN1_a_L']_glomerular_PN_synapses.csv,lLN1_a_L,lLN1_a,lLN1,lLN1,53.0,0.8490566037735849,0.022330179834654393,2.233017983465439,True,True,0.105645737211728,True
7205759406101610912,VC3m,56.0,9.0,47.0,7205759406101610912_lLN1_bc_R_glomerular_ORN_inputs_ipsi_contra.csv,32.0,9737.0,7205759406101610912_['lLN1_bc_R']_glomerular_PN_synapses.csv,lLN1_bc_R,lLN1_bc,lLN1,lLN1,56.0,0.6785714285714286,0.003286433192975249,0.32864331929752494,True,True,0.007797490417155549,True
7205759406175375701,DL1,31.0,6.0,25.0,7205759406175375701_lLN1_bc_L_glomerular_ORN_inputs_ipsi_contra.csv,61.0,10920.0,7205759406175375701_['lLN1_bc_L']_glomerular_PN_synapses.csv,lLN1_bc_L,lLN1_bc,lLN1,lLN1,31.0,0.6129032258064516,0.005586080586080586,0.5586080586080586,True,True,0.01413018064595079,True
7205759406175375701,DL2d,25.0,8.0,17.0,7205759406175375701_lLN1_bc_L_glomerular_ORN_inputs_ipsi_contra.csv,49.0,10920.0,7205759406175375701_['lLN1_bc_L']_glomerular_PN_synapses.csv,lLN1_bc_L,lLN1_bc,lLN1,lLN1,25.0,0.36,0.004487179487179487,0.4487179487179487,True,True,0.006319421777999311,True
7205759406229200741,VA2,90.0,20.0,70.0,7205759406229200741_lLN1_bc_L_glomerular_ORN_inputs_ipsi_contra.csv,57.0,10498.0,7205759406229200741_['lLN1_bc_L']_glomerular_PN_synapses.csv,lLN1_bc_L,lLN1_bc,lLN1,lLN1,90.0,0.5555555555555556,0.0054296056391693655,0.5429605639169366,True,True,0.012248113481993707,True
7205759406305710521,DL1,39.0,23.0,16.0,7205759406305710521_lLN1_bc_L_glomerular_ORN_inputs_ipsi_contra.csv,86.0,9428.0,7205759406305710521_['lLN1_bc_L']_glomerular_PN_synapses.csv,lLN1_bc_L,lLN1_bc,lLN1,lLN1,39.0,-0.1794871794871795,0.009121764955451845,0.9121764955451845,True,True,-0.007311762799925099,True
7205759406305710521,DP1m,25.0,8.0,17.0,7205759406305710521_lLN1_bc_L_glomerular_ORN_inputs_ipsi_contra.csv,87.0,9428.0,7205759406305710521_['lLN1_bc_L']_glomerular_PN_synapses.csv,lLN1_bc_L,lLN1_bc,lLN1,lLN1,25.0,0.36,0.009227831989817565,0.9227831989817565,True,True,0.014873800278898753,True
7205759406317047162,DM1,134.0,18.0,116.0,7205759406317047162_lLN1_bc_R_glomerular_ORN_inputs_ipsi_contra.csv,78.0,8671.0,7205759406317047162_['lLN1_bc_R']_glomerular_PN_synapses.csv,lLN1_bc_R,lLN1_bc,lLN1,lLN1,134.0,0.7313432835820896,0.008995502248875561,0.8995502248875562,True,True,0.02874572419667713,True
7205759406317047162,VM7d,62.0,13.0,49.0,7205759406317047162_lLN1_bc_R_glomerular_ORN_inputs_ipsi_contra.csv,46.0,8671.0,7205759406317047162_['lLN1_bc_R']_glomerular_PN_synapses.csv,lLN1_bc_R,lLN1_bc,lLN1,lLN1,62.0,0.5806451612903226,0.005305039787798408,0.5305039787798408,True,True,0.011859785544755893,True
7205759406405410912,DM4,31.0,9.0,22.0,7205759406405410912_lLN1_bc_R_glomerular_ORN_inputs_ipsi_contra.csv,71.0,11929.0,7205759406405410912_['lLN1_bc_R']_glomerular_PN_synapses.csv,lLN1_bc_R,lLN1_bc,lLN1,lLN1,31.0,0.41935483870967744,0.005951881968312516,0.5951881968312516,True,True,0.01067434695024005,True
7205759406063854402,DA2,59.0,41.0,18.0,7205759406063854402_lLN10_R_glomerular_ORN_inputs_ipsi_contra.csv,143.0,6483.0,7205759406063854402_['lLN10_R']_glomerular_PN_synapses.csv,lLN10_R,lLN10,lLN10,other lLN,59.0,-0.3898305084745763,0.02205768934135431,2.205768934135431,True,True,-0.04273423305883567,True
7205759406063854402,VM7v,58.0,38.0,20.0,7205759406063854402_lLN10_R_glomerular_ORN_inputs_ipsi_contra.csv,10.0,6483.0,7205759406063854402_['lLN10_R']_glomerular_PN_synapses.csv,lLN10_R,lLN10,lLN10,other lLN,58.0,-0.3103448275862069,0.001542495758136665,0.1542495758136665,True,True,-0.001147885847611277,True
7205759406101576881,DA2,41.0,22.0,19.0,7205759406101576881_lLN10_L_glomerular_ORN_inputs_ipsi_contra.csv,118.0,6588.0,7205759406101576881_['lLN10_L']_glomerular_PN_synapses.csv,lLN10_L,lLN10,lLN10,other lLN,41.0,-0.07317073170731707,0.01791135397692775,1.7911353976927749,True,True,-0.006263456530578441,True
7205759406101576881,DC4,30.0,21.0,9.0,7205759406101576881_lLN10_L_glomerular_ORN_inputs_ipsi_contra.csv,61.0,6588.0,7205759406101576881_['lLN10_L']_glomerular_PN_synapses.csv,lLN10_L,lLN10,lLN10,other lLN,30.0,-0.4,0.009259259259259259,0.9259259259259258,True,True,-0.015285682907574415,True
7205759406101576881,VM7d,37.0,25.0,12.0,7205759406101576881_lLN10_L_glomerular_ORN_inputs_ipsi_contra.csv,14.0,6588.0,7205759406101576881_['lLN10_L']_glomerular_PN_synapses.csv,lLN10_L,lLN10,lLN10,other lLN,37.0,-0.35135135135135137,0.0021250758955676987,0.21250758955676988,True,True,-0.002021961045474172,True
7205759406101576881,VM7v,29.0,22.0,7.0,7205759406101576881_lLN10_L_glomerular_ORN_inputs_ipsi_contra.csv,23.0,6588.0,7205759406101576881_['lLN10_L']_glomerular_PN_synapses.csv,lLN10_L,lLN10,lLN10,other lLN,29.0,-0.5172413793103449,0.003491196114146934,0.3491196114146934,True,True,-0.005738901301583031,True
7205759406057581422,D,119.0,24.0,95.0,7205759406057581422_lLN2F_a_R_glomerular_ORN_inputs_ipsi_contra.csv,6.0,19490.0,7205759406057581422_['lLN2F_a_R']_glomerular_PN_synapses.csv,lLN2F_a_R,lLN2F_a,lLN2F,lLN2F,119.0,0.5966386554621849,0.0003078501795792714,0.03078501795792714,True,True,0.00035741566392485843,True
7205759406057581422,DA1,167.0,11.0,156.0,7205759406057581422_lLN2F_a_R_glomerular_ORN_inputs_ipsi_contra.csv,39.0,19490.0,7205759406057581422_['lLN2F_a_R']_glomerular_PN_synapses.csv,lLN2F_a_R,lLN2F_a,lLN2F,lLN2F,167.0,0.8682634730538922,0.002001026167265264,0.2001026167265264,True,True,0.00640912530393732,True
7205759406057581422,DA2,95.0,40.0,55.0,7205759406057581422_lLN2F_a_R_glomerular_ORN_inputs_ipsi_contra.csv,8.0,19490.0,7205759406057581422_['lLN2F_a_R']_glomerular_PN_synapses.csv,lLN2F_a_R,lLN2F_a,lLN2F,lLN2F,95.0,0.15789473684210525,0.0004104669061056952,0.04104669061056952,True,True,0.00014240336435977766,True
7205759406057581422,DA3,27.0,4.0,23.0,7205759406057581422_lLN2F_a_R_glomerular_ORN_inputs_ipsi_contra.csv,6.0,19490.0,7205759406057581422_['lLN2F_a_R']_glomerular_PN_synapses.csv,lLN2F_a_R,lLN2F_a,lLN2F,lLN2F,27.0,0.7037037037037037,0.0003078501795792714,0.03078501795792714,True,True,0.00042155285140015904,True
7205759406057581422,DA4l,50.0,13.0,37.0,7205759406057581422_lLN2F_a_R_glomerular_ORN_inputs_ipsi_contra.csv,2.0,19490.0,7205759406057581422_['lLN2F_a_R']_glomerular_PN_synapses.csv,lLN2F_a_R,lLN2F_a,lLN2F,lLN2F,50.0,0.48,0.0001026167265264238,0.01026167265264238,True,True,5.411327845671551e-05,True
7205759406057581422,DA4m,98.0,13.0,85.0,7205759406057581422_lLN2F_a_R_glomerular_ORN_inputs_ipsi_contra.csv,20.0,19490.0,7205759406057581422_['lLN2F_a_R']_glomerular_PN_synapses.csv,lLN2F_a_R,lLN2F_a,lLN2F,lLN2F,98.0,0.7346938775510204,0.001026167265264238,0.1026167265264238,True,True,0.002295322724537821,True
7205759406057581422,DC1,180.0,27.0,153.0,7205759406057581422_lLN2F_a_R_glomerular_ORN_inputs_ipsi_contra.csv,12.0,19490.0,7205759406057581422_['lLN2F_a_R']_glomerular_PN_synapses.csv,lLN2F_a_R,lLN2F_a,lLN2F,lLN2F,180.0,0.7,0.0006157003591585428,0.06157003591585428,True,True,0.0011054681684287792,True
7205759406057581422,DC2,85.0,13.0,72.0,7205759406057581422_lLN2F_a_R_glomerular_ORN_inputs_ipsi_contra.csv,17.0,19490.0,7205759406057581422_['lLN2F_a_R']_glomerular_PN_synapses.csv,lLN2F_a_R,lLN2F_a,lLN2F,lLN2F,85.0,0.6941176470588235,0.0008722421754746024,0.08722421754746024,True,True,0.0017499428806144043,True
7205759406057581422,DC4,170.0,33.0,137.0,7205759406057581422_lLN2F_a_R_glomerular_ORN_inputs_ipsi_contra.csv,5.0,19490.0,7205759406057581422_['lLN2F_a_R']_glomerular_PN_synapses.csv,lLN2F_a_R,lLN2F_a,lLN2F,lLN2F,170.0,0.611764705882353,0.0002565418163160595,0.02565418163160595,True,True,0.0002812045163427968,True
7205759406057581422,DL1,140.0,26.0,114.0,7205759406057581422_lLN2F_a_R_glomerular_ORN_inputs_ipsi_contra.csv,41.0,19490.0,7205759406057581422_['lLN2F_a_R']_glomerular_PN_synapses.csv,lLN2F_a_R,lLN2F_a,lLN2F,lLN2F,140.0,0.6285714285714286,0.002103642893791688,0.2103642893791688,True,True,0.0049422824828726794,True
7205759406057581422,DL2d,83.0,26.0,57.0,7205759406057581422_lLN2F_a_R_glomerular_ORN_inputs_ipsi_contra.csv,33.0,19490.0,7205759406057581422_['lLN2F_a_R']_glomerular_PN_synapses.csv,lLN2F_a_R,lLN2F_a,lLN2F,lLN2F,83.0,0.37349397590361444,0.0016931759876859928,0.16931759876859928,True,True,0.002230038769762889,True
7205759406057581422,DL2v,94.0,18.0,76.0,7205759406057581422_lLN2F_a_R_glomerular_ORN_inputs_ipsi_contra.csv,89.0,19490.0,7205759406057581422_['lLN2F_a_R']_glomerular_PN_synapses.csv,lLN2F_a_R,lLN2F_a,lLN2F,lLN2F,94.0,0.6170212765957447,0.00456644433042586,0.45664443304258595,True,True,0.01267863362457825,True
7205759406057581422,DL3,59.0,7.0,52.0,7205759406057581422_lLN2F_a_R_glomerular_ORN_inputs_ipsi_contra.csv,8.0,19490.0,7205759406057581422_['lLN2F_a_R']_glomerular_PN_synapses.csv,lLN2F_a_R,lLN2F_a,lLN2F,lLN2F,59.0,0.7627118644067796,0.0004104669061056952,0.04104669061056952,True,True,0.0006878806583480785,True
7205759406057581422,DL4,33.0,13.0,20.0,7205759406057581422_lLN2F_a_R_glomerular_ORN_inputs_ipsi_contra.csv,9.0,19490.0,7205759406057581422_['lLN2F_a_R']_glomerular_PN_synapses.csv,lLN2F_a_R,lLN2F_a,lLN2F,lLN2F,33.0,0.21212121212121213,0.0004617752693689071,0.04617752693689071,True,True,0.0002255435745737906,True
7205759406057581422,DL5,198.0,36.0,162.0,7205759406057581422_lLN2F_a_R_glomerular_ORN_inputs_ipsi_contra.csv,16.0,19490.0,7205759406057581422_['lLN2F_a_R']_glomerular_PN_synapses.csv,lLN2F_a_R,lLN2F_a,lLN2F,lLN2F,198.0,0.6363636363636364,0.0008209338122113904,0.08209338122113904,True,True,0.001480105856309978,True
7205759406057581422,DM1,179.0,49.0,130.0,7205759406057581422_lLN2F_a_R_glomerular_ORN_inputs_ipsi_contra.csv,46.0,19490.0,7205759406057581422_['lLN2F_a_R']_glomerular_PN_synapses.csv,lLN2F_a_R,lLN2F_a,lLN2F,lLN2F,179.0,0.45251396648044695,0.0023601847101077478,0.23601847101077478,True,True,0.004112021338538222,True
