body_id,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs,source_orn_files,pn_output_weight,ln_total_connections,source_pn_files,LN_instance,LN_type,combined_LN_type,broad_LN_group,orn_total_inputs,contra_orn_preference,pn_output_fraction,pn_output_percent,has_orn_input,has_pn_output,same_glomerulus_convergence_score,passes_glomerulus_orn_input_filter,log_pn_output_weight,plot_group
1669924220,DL2v,182.0,55.0,127.0,1669924220_lLN2T_d(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,39.0,4699.0,1669924220_['lLN2T_d(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T,182.0,0.3956043956043956,0.008299638220898064,0.8299638220898063,True,True,0.01211196853568556,True,1.6020599913279623,lLN2T
1669924220,DL5,26.0,9.0,17.0,1669924220_lLN2T_d(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,13.0,4699.0,1669924220_['lLN2T_d(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T,26.0,0.3076923076923077,0.002766546073632688,0.2766546073632688,True,True,0.0022464842133349725,True,1.146128035678238,lLN2T
1669924220,DM1,415.0,144.0,271.0,1669924220_lLN2T_d(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,27.0,4699.0,1669924220_['lLN2T_d(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T,415.0,0.3060240963855422,0.005745903383698659,0.5745903383698658,True,True,0.005859298064130934,True,1.4471580313422192,lLN2T
1669924220,DM2,79.0,30.0,49.0,1669924220_lLN2T_d(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,14.0,4699.0,1669924220_['lLN2T_d(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T,79.0,0.24050632911392406,0.0029793573100659713,0.29793573100659715,True,True,0.0019404649884925366,True,1.1760912590556813,lLN2T
1669924220,DM3,171.0,62.0,109.0,1669924220_lLN2T_d(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,49.0,4699.0,1669924220_['lLN2T_d(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T,171.0,0.27485380116959063,0.0104277505852309,1.04277505852309,True,True,0.011212276074044644,True,1.6989700043360187,lLN2T
1669924220,DM4,89.0,39.0,50.0,1669924220_lLN2T_d(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,20.0,4699.0,1669924220_['lLN2T_d(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T,89.0,0.12359550561797752,0.004256224728665673,0.42562247286656735,True,True,0.0016015717814671373,True,1.3222192947339193,lLN2T
1669924220,DM6,132.0,46.0,86.0,1669924220_lLN2T_d(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,23.0,4699.0,1669924220_['lLN2T_d(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T,132.0,0.30303030303030304,0.004894658437965525,0.48946584379655245,True,True,0.004713784241521584,True,1.380211241711606,lLN2T
1669924220,DP1l,202.0,82.0,120.0,1669924220_lLN2T_d(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,77.0,4699.0,1669924220_['lLN2T_d(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T,202.0,0.18811881188118812,0.016386465205362844,1.6386465205362843,True,True,0.01343000093436116,True,1.8920946026904804,lLN2T
1669924220,DP1m,457.0,132.0,325.0,1669924220_lLN2T_d(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,176.0,4699.0,1669924220_['lLN2T_d(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T,457.0,0.4223194748358862,0.037454777612257927,3.745477761225793,True,True,0.08187572574269389,True,2.247973266361807,lLN2T
1669924220,VL2a,159.0,48.0,111.0,1669924220_lLN2T_d(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,11.0,4699.0,1669924220_['lLN2T_d(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T,159.0,0.39622641509433965,0.0023409236007661204,0.23409236007661205,True,True,0.002304839793697688,True,1.0791812460476249,lLN2T
1669924220,VL2p,147.0,63.0,84.0,1669924220_lLN2T_d(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,54.0,4699.0,1669924220_['lLN2T_d(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T,147.0,0.14285714285714285,0.011491806767397318,1.1491806767397317,True,True,0.006578785516752909,True,1.7403626894942439,lLN2T
1640922516,DA1,93.0,40.0,53.0,1640922516_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,110.0,5548.0,1640922516_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,93.0,0.13978494623655913,0.019826964671953856,1.9826964671953857,True,True,0.013052515655891954,True,2.0453229787866576,lLN2T
1640922516,DC1,66.0,52.0,14.0,1640922516_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,75.0,5548.0,1640922516_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,66.0,-0.5757575757575758,0.013518385003604902,1.3518385003604902,True,True,-0.03370745127869187,True,1.8808135922807914,lLN2T
1640922516,DC2,39.0,19.0,20.0,1640922516_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,38.0,5548.0,1640922516_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,39.0,0.02564102564102564,0.00684931506849315,0.684931506849315,True,True,0.0006434073842869066,True,1.591064607026499,lLN2T
1640922516,DC4,54.0,14.0,40.0,1640922516_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,10.0,5548.0,1640922516_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,54.0,0.48148148148148145,0.001802451333813987,0.1802451333813987,True,True,0.0020810060713489557,True,1.0413926851582251,lLN2T
1640922516,DL3,37.0,22.0,15.0,1640922516_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,16.0,5548.0,1640922516_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,37.0,-0.1891891891891892,0.002883922134102379,0.2883922134102379,True,True,-0.0015458207220244754,True,1.2304489213782739,lLN2T
1640922516,DL4,75.0,51.0,24.0,1640922516_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,23.0,5548.0,1640922516_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,75.0,-0.36,0.00414563806777217,0.414563806777217,True,True,-0.004743021938587056,True,1.380211241711606,lLN2T
1640922516,DL5,25.0,10.0,15.0,1640922516_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,41.0,5548.0,1640922516_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,25.0,0.2,0.007390050468637346,0.7390050468637346,True,True,0.005524313422841316,True,1.6232492903979006,lLN2T
1640922516,DM1,104.0,62.0,42.0,1640922516_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,61.0,5548.0,1640922516_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,104.0,-0.19230769230769232,0.01099495313626532,1.099495313626532,True,True,-0.008726470990507688,True,1.792391689498254,lLN2T
1640922516,DM2,181.0,57.0,124.0,1640922516_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,105.0,5548.0,1640922516_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,181.0,0.3701657458563536,0.018925739005046863,1.8925739005046862,True,True,0.03267047009830668,True,2.0253058652647704,lLN2T
1640922516,DM3,59.0,31.0,28.0,1640922516_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,33.0,5548.0,1640922516_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,59.0,-0.05084745762711865,0.005948089401586157,0.5948089401586156,True,True,-0.0010665308981003996,True,1.5314789170422551,lLN2T
1640922516,DM4,71.0,41.0,30.0,1640922516_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,60.0,5548.0,1640922516_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,71.0,-0.15492957746478872,0.010814708002883922,1.0814708002883922,True,True,-0.0068878437359850145,True,1.7853298350107671,lLN2T
1640922516,DP1m,91.0,46.0,45.0,1640922516_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,152.0,5548.0,1640922516_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,91.0,-0.01098901098901099,0.0273972602739726,2.73972602739726,True,True,-0.0015145078793895636,True,2.184691430817599,lLN2T
1640922516,VL2a,104.0,22.0,82.0,1640922516_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,51.0,5548.0,1640922516_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,104.0,0.5769230769230769,0.009192501802451333,0.9192501802451334,True,True,0.020954893272106315,True,1.7160033436347992,lLN2T
1699974843,DA1,85.0,29.0,56.0,1699974843_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,116.0,5860.0,1699974843_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,85.0,0.3176470588235294,0.019795221843003412,1.9795221843003412,True,True,0.02994404489818625,True,2.0681858617461617,lLN2T
1699974843,DC1,42.0,29.0,13.0,1699974843_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,59.0,5860.0,1699974843_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,42.0,-0.38095238095238093,0.010068259385665529,1.0068259385665528,True,True,-0.015703970692091916,True,1.7781512503836436,lLN2T
1699974843,DC2,41.0,13.0,28.0,1699974843_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,67.0,5860.0,1699974843_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,41.0,0.36585365853658536,0.01143344709897611,1.143344709897611,True,True,0.017650067608848696,True,1.8325089127062364,lLN2T
1699974843,DC4,60.0,26.0,34.0,1699974843_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,15.0,5860.0,1699974843_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,60.0,0.13333333333333333,0.002559726962457338,0.25597269624573377,True,True,0.0009462760144163076,True,1.2041199826559248,lLN2T
1699974843,DL1,56.0,29.0,27.0,1699974843_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,66.0,5860.0,1699974843_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,56.0,-0.03571428571428571,0.011262798634812287,1.1262798634812288,True,True,-0.0016913073676243524,True,1.8260748027008264,lLN2T
1699974843,DL3,64.0,23.0,41.0,1699974843_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,31.0,5860.0,1699974843_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,64.0,0.28125,0.005290102389078498,0.5290102389078498,True,True,0.005156465000432613,True,1.505149978319906,lLN2T
1699974843,DL4,94.0,53.0,41.0,1699974843_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,34.0,5860.0,1699974843_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,94.0,-0.1276595744680851,0.005802047781569966,0.5802047781569966,True,True,-0.002633399914834944,True,1.5440680443502757,lLN2T
1699974843,DL5,41.0,11.0,30.0,1699974843_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,54.0,5860.0,1699974843_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,41.0,0.4634146341463415,0.009215017064846417,0.9215017064846417,True,True,0.01711281048883924,True,1.7403626894942439,lLN2T
1699974843,DM1,134.0,59.0,75.0,1699974843_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,49.0,5860.0,1699974843_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,134.0,0.11940298507462686,0.008361774744027304,0.8361774744027304,True,True,0.0039058453928170578,True,1.6989700043360187,lLN2T
1699974843,DM2,130.0,73.0,57.0,1699974843_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,55.0,5860.0,1699974843_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,130.0,-0.12307692307692308,0.00938566552901024,0.938566552901024,True,True,-0.0046499205668770445,True,1.7481880270062005,lLN2T
1699974843,DM3,61.0,21.0,40.0,1699974843_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,39.0,5860.0,1699974843_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,61.0,0.3114754098360656,0.0066552901023890785,0.6655290102389079,True,True,0.007646896647172907,True,1.6020599913279623,lLN2T
1699974843,DM4,53.0,29.0,24.0,1699974843_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,72.0,5860.0,1699974843_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,53.0,-0.09433962264150944,0.012286689419795221,1.228668941979522,True,True,-0.004973164398265892,True,1.863322860120456,lLN2T
1699974843,DM6,114.0,57.0,57.0,1699974843_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,57.0,5860.0,1699974843_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,114.0,0.0,0.009726962457337883,0.9726962457337883,True,True,0.0,True,1.7634279935629373,lLN2T
1699974843,DP1l,27.0,19.0,8.0,1699974843_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,78.0,5860.0,1699974843_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,27.0,-0.4074074074074074,0.013310580204778157,1.3310580204778157,True,True,-0.023694768407386577,True,1.8976270912904414,lLN2T
1699974843,DP1m,50.0,31.0,19.0,1699974843_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,129.0,5860.0,1699974843_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,50.0,-0.24,0.022013651877133104,2.2013651877133102,True,True,-0.025716530134147576,True,2.113943352306837,lLN2T
1699974843,VC1,27.0,7.0,20.0,1699974843_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,51.0,5860.0,1699974843_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,27.0,0.48148148148148145,0.00870307167235495,0.870307167235495,True,True,0.01655716461521607,True,1.7160033436347992,lLN2T
1699974843,VC3,40.0,26.0,14.0,1699974843_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,80.0,5860.0,1699974843_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,40.0,-0.3,0.013651877133105802,1.3651877133105803,True,True,-0.017997743978180637,True,1.9084850188786497,lLN2T
1699974843,VL2a,43.0,18.0,25.0,1699974843_lLN2T_e(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,46.0,5860.0,1699974843_['lLN2T_e(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T,43.0,0.16279069767441862,0.007849829351535836,0.7849829351535836,True,True,0.004920023524687034,True,1.6720978579357175,lLN2T
1795734228,DL2d,39.0,37.0,2.0,1795734228_lLN8_R_glomerular_ORN_inputs_ipsi_contra.csv,104.0,608.0,1795734228_['lLN8_R']_glomerular_PN_synapses.csv,lLN8_R,lLN8,lLN8,other lLN,39.0,-0.8974358974358975,0.17105263157894737,17.105263157894736,True,True,-0.7144237379627777,True,2.0211892990699383,other lLN
1795734228,DL2v,120.0,104.0,16.0,1795734228_lLN8_R_glomerular_ORN_inputs_ipsi_contra.csv,52.0,608.0,1795734228_['lLN8_R']_glomerular_PN_synapses.csv,lLN8_R,lLN8,lLN8,other lLN,120.0,-0.7333333333333333,0.08552631578947369,8.552631578947368,True,True,-0.2490139226482252,True,1.724275869600789,other lLN
1795734228,DP1l,104.0,101.0,3.0,1795734228_lLN8_R_glomerular_ORN_inputs_ipsi_contra.csv,26.0,608.0,1795734228_['lLN8_R']_glomerular_PN_synapses.csv,lLN8_R,lLN8,lLN8,other lLN,104.0,-0.9423076923076923,0.04276315789473684,4.276315789473684,True,True,-0.13280921581760866,True,1.4313637641589874,other lLN
1885765762,DL2d,34.0,34.0,0.0,1885765762_lLN8_R_glomerular_ORN_inputs_ipsi_contra.csv,66.0,698.0,1885765762_['lLN8_R']_glomerular_PN_synapses.csv,lLN8_R,lLN8,lLN8,other lLN,34.0,-1.0,0.09455587392550144,9.455587392550143,True,True,-0.3975783852146186,True,1.8260748027008264,other lLN
1885765762,DL2v,132.0,119.0,13.0,1885765762_lLN8_R_glomerular_ORN_inputs_ipsi_contra.csv,59.0,698.0,1885765762_['lLN8_R']_glomerular_PN_synapses.csv,lLN8_R,lLN8,lLN8,other lLN,132.0,-0.803030303030303,0.08452722063037249,8.45272206303725,True,True,-0.27791559099740615,True,1.7781512503836436,other lLN
1885765762,DP1l,127.0,123.0,4.0,1885765762_lLN8_R_glomerular_ORN_inputs_ipsi_contra.csv,36.0,698.0,1885765762_['lLN8_R']_glomerular_PN_synapses.csv,lLN8_R,lLN8,lLN8,other lLN,127.0,-0.937007874015748,0.05157593123209169,5.157593123209169,True,True,-0.17450502377736005,True,1.568201724066995,other lLN
1885765762,DP1m,27.0,25.0,2.0,1885765762_lLN8_R_glomerular_ORN_inputs_ipsi_contra.csv,36.0,698.0,1885765762_['lLN8_R']_glomerular_PN_synapses.csv,lLN8_R,lLN8,lLN8,other lLN,27.0,-0.8518518518518519,0.05157593123209169,5.157593123209169,True,True,-0.15864586817730117,True,1.568201724066995,other lLN
1671620613,DA1,579.0,191.0,388.0,1671620613_v2LN30_R_glomerular_ORN_inputs_ipsi_contra.csv,602.0,6211.0,1671620613_['v2LN30_R']_glomerular_PN_synapses.csv,v2LN30_R,v2LN30,v2LN30,v2LN3,579.0,0.34024179620034545,0.09692481081951376,9.692481081951376,True,True,0.2111216041372538,True,2.780317312140151,v2LN3
1671620613,DC1,111.0,51.0,60.0,1671620613_v2LN30_R_glomerular_ORN_inputs_ipsi_contra.csv,159.0,6211.0,1671620613_['v2LN30_R']_glomerular_PN_synapses.csv,v2LN30_R,v2LN30,v2LN30,v2LN3,111.0,0.08108108108108109,0.025599742392529382,2.5599742392529383,True,True,0.010534308832483498,True,2.2041199826559246,v2LN3
1671620613,DL2d,64.0,29.0,35.0,1671620613_v2LN30_R_glomerular_ORN_inputs_ipsi_contra.csv,162.0,6211.0,1671620613_['v2LN30_R']_glomerular_PN_synapses.csv,v2LN30_R,v2LN30,v2LN30,v2LN3,64.0,0.09375,0.026082756399935597,2.60827563999356,True,True,0.012455535529665544,True,2.2121876044039577,v2LN3
1671620613,DL2v,196.0,85.0,111.0,1671620613_v2LN30_R_glomerular_ORN_inputs_ipsi_contra.csv,153.0,6211.0,1671620613_['v2LN30_R']_glomerular_PN_synapses.csv,v2LN30_R,v2LN30,v2LN30,v2LN3,196.0,0.1326530612244898,0.024633714377716952,2.4633714377716953,True,True,0.01645943951679001,True,2.187520720836463,v2LN3
1671620613,DL3,89.0,33.0,56.0,1671620613_v2LN30_R_glomerular_ORN_inputs_ipsi_contra.csv,103.0,6211.0,1671620613_['v2LN30_R']_glomerular_PN_synapses.csv,v2LN30_R,v2LN30,v2LN30,v2LN3,89.0,0.25842696629213485,0.01658348092094671,1.658348092094671,True,True,0.01990408832474807,True,2.0170333392987803,v2LN3
1671620613,DM6,87.0,22.0,65.0,1671620613_v2LN30_R_glomerular_ORN_inputs_ipsi_contra.csv,137.0,6211.0,1671620613_['v2LN30_R']_glomerular_PN_synapses.csv,v2LN30_R,v2LN30,v2LN30,v2LN3,87.0,0.4942528735632184,0.022057639671550475,2.2057639671550477,True,True,0.0537171748663589,True,2.1398790864012365,v2LN3
1671620613,DP1l,85.0,30.0,55.0,1671620613_v2LN30_R_glomerular_ORN_inputs_ipsi_contra.csv,161.0,6211.0,1671620613_['v2LN30_R']_glomerular_PN_synapses.csv,v2LN30_R,v2LN30,v2LN30,v2LN3,85.0,0.29411764705882354,0.025921751730800194,2.5921751730800193,True,True,0.03878806150247729,True,2.2095150145426308,v2LN3
1671620613,VC1,80.0,5.0,75.0,1671620613_v2LN30_R_glomerular_ORN_inputs_ipsi_contra.csv,133.0,6211.0,1671620613_['v2LN30_R']_glomerular_PN_synapses.csv,v2LN30_R,v2LN30,v2LN30,v2LN3,80.0,0.875,0.021413620995008854,2.1413620995008853,True,True,0.09177042452411645,True,2.1271047983648077,v2LN3
1671620613,VL2a,118.0,51.0,67.0,1671620613_v2LN30_R_glomerular_ORN_inputs_ipsi_contra.csv,89.0,6211.0,1671620613_['v2LN30_R']_glomerular_PN_synapses.csv,v2LN30_R,v2LN30,v2LN30,v2LN3,118.0,0.13559322033898305,0.014329415553051039,1.432941555305104,True,True,0.00874300239671864,True,1.954242509439325,v2LN3
1671620613,VL2p,55.0,28.0,27.0,1671620613_v2LN30_R_glomerular_ORN_inputs_ipsi_contra.csv,203.0,6211.0,1671620613_['v2LN30_R']_glomerular_PN_synapses.csv,v2LN30_R,v2LN30,v2LN30,v2LN3,55.0,-0.01818181818181818,0.0326839478344872,3.26839478344872,True,True,-0.0031603119355699586,True,2.3096301674258988,v2LN3
1730979793,DP1l,212.0,191.0,21.0,1730979793_v2LN31_R_glomerular_ORN_inputs_ipsi_contra.csv,34.0,895.0,1730979793_['v2LN31_R']_glomerular_PN_synapses.csv,v2LN31_R,v2LN31,v2LN31,v2LN3,212.0,-0.8018867924528302,0.03798882681564246,3.798882681564246,True,True,-0.10830563821760732,True,1.5440680443502757,v2LN3
1730979793,DP1m,1009.0,904.0,105.0,1730979793_v2LN31_R_glomerular_ORN_inputs_ipsi_contra.csv,9.0,895.0,1730979793_['v2LN31_R']_glomerular_PN_synapses.csv,v2LN31_R,v2LN31,v2LN31,v2LN3,1009.0,-0.7918731417244796,0.01005586592178771,1.005586592178771,True,True,-0.018335416340887523,True,1.0,v2LN3
1730979793,VL2p,64.0,64.0,0.0,1730979793_v2LN31_R_glomerular_ORN_inputs_ipsi_contra.csv,1.0,895.0,1730979793_['v2LN31_R']_glomerular_PN_synapses.csv,v2LN31_R,v2LN31,v2LN31,v2LN3,64.0,-1.0,0.0011173184357541898,0.11173184357541899,True,True,-0.0007744661235306651,True,0.3010299956639812,v2LN3
1668944259,DC2,25.0,10.0,15.0,1668944259_v2LN35_R_glomerular_ORN_inputs_ipsi_contra.csv,1.0,586.0,1668944259_['v2LN35_R']_glomerular_PN_synapses.csv,v2LN35_R,v2LN35,v2LN35,v2LN3,25.0,0.2,0.0017064846416382253,0.17064846416382254,True,True,0.0002365690036040769,True,0.3010299956639812,v2LN3
1668944259,DC4,107.0,44.0,63.0,1668944259_v2LN35_R_glomerular_ORN_inputs_ipsi_contra.csv,1.0,586.0,1668944259_['v2LN35_R']_glomerular_PN_synapses.csv,v2LN35_R,v2LN35,v2LN35,v2LN3,107.0,0.17757009345794392,0.0017064846416382253,0.17064846416382254,True,True,0.00021003790039614303,True,0.3010299956639812,v2LN3
1733056086,DC4,66.0,16.0,50.0,1733056086_v2LN35_R_glomerular_ORN_inputs_ipsi_contra.csv,2.0,474.0,1733056086_['v2LN35_R']_glomerular_PN_synapses.csv,v2LN35_R,v2LN35,v2LN35,v2LN3,66.0,0.5151515151515151,0.004219409282700422,0.42194092827004215,True,True,0.002387982215491352,True,0.47712125471966244,v2LN3
1764388538,DM4,28.0,10.0,18.0,1764388538_v2LN35_R_glomerular_ORN_inputs_ipsi_contra.csv,9.0,671.0,1764388538_['v2LN35_R']_glomerular_PN_synapses.csv,v2LN35_R,v2LN35,v2LN35,v2LN3,28.0,0.2857142857142857,0.013412816691505217,1.3412816691505216,True,True,0.008824043362549036,True,1.0,v2LN3
5813054716,DA1,1487.0,1229.0,258.0,5813054716_v2LN36_R_glomerular_ORN_inputs_ipsi_contra.csv,681.0,3173.0,5813054716_['v2LN36_R']_glomerular_PN_synapses.csv,v2LN36_R,v2LN36,v2LN36,v2LN3,1487.0,-0.6529926025554809,0.21462338480932872,21.46233848093287,True,True,-0.9144664805409138,True,2.833784374656479,v2LN3
5813054716,DL3,697.0,514.0,183.0,5813054716_v2LN36_R_glomerular_ORN_inputs_ipsi_contra.csv,297.0,3173.0,5813054716_['v2LN36_R']_glomerular_PN_synapses.csv,v2LN36_R,v2LN36,v2LN36,v2LN3,697.0,-0.4748923959827834,0.0936022691459187,9.36022691459187,True,True,-0.2532415359771525,True,2.4742162640762553,v2LN3
